date,rate
1962-02-10,0.00006939
1967-11-19,0.00008107
1971-08-22,0.00010332
1974-11-10,0.00021409
1975-06-18,0.00024564
1975-08-05,0.00023081
1975-09-09,0.0002356
1975-09-28,0.0002528
1975-11-24,0.0002654
1976-01-04,0.00027476
1976-02-11,0.0002871
1976-03-15,0.00028918
1976-04-19,0.00030239
1976-05-20,0.00031349
1976-06-24,0.00031989
1976-07-19,0.00032624
1976-08-25,0.00033178
1976-09-29,0.00034039
1976-11-01,0.00035258
1976-11-24,0.00035674
1976-12-24,0.00035837
1977-01-17,0.00035913
1977-03-02,0.00035648
1977-03-21,0.00036434
1977-05-25,0.00037418
1977-07-04,0.000391
1977-07-18,0.0004017
1977-08-01,0.00041011
1977-08-17,0.00041489
1977-09-20,0.00043347
1977-10-17,0.0004576
1977-10-31,0.0006832
1977-11-01,0.0006875
1977-11-02,0.0006859
1977-11-03,0.0006865
1977-11-04,0.0006834
1977-11-07,0.0006867
1977-11-08,0.0006828
1977-11-09,0.0006874
1977-11-10,0.0006857
1977-11-11,0.0006886
1977-11-14,0.000689
1977-11-15,0.0006874
1977-11-16,0.0006904
1977-11-17,0.0006909
1977-11-18,0.0006899
1977-11-21,0.0006951
1977-11-22,0.0006947
1977-11-23,0.0006959
1977-11-24,0.0007023
1977-11-25,0.0007058
1977-11-28,0.0007097
1977-11-29,0.0007114
1977-11-30,0.0007081
1977-12-01,0.0007117
1977-12-02,0.0007148
1977-12-05,0.0007195
1977-12-06,0.0007258
1977-12-07,0.0007237
1977-12-08,0.0007197
1977-12-09,0.0007162
1977-12-12,0.0007182
1977-12-13,0.0007261
1977-12-14,0.0007368
1977-12-15,0.0007408
1977-12-16,0.0007399
1977-12-19,0.0007467
1977-12-20,0.0007602
1977-12-21,0.000756
1977-12-22,0.0007545
1977-12-23,0.0007491
1977-12-27,0.0007478
1977-12-28,0.0007571
1977-12-29,0.0007653
1977-12-30,0.0007665
1978-01-03,0.0007872
1978-01-04,0.0008098
1978-01-05,0.0007602
1978-01-06,0.0007587
1978-01-09,0.0007646
1978-01-10,0.000776
1978-01-11,0.0007953
1978-01-12,0.0008052
1978-01-13,0.0007956
1978-01-16,0.0007983
1978-01-17,0.0007971
1978-01-18,0.0007894
1978-01-19,0.0007891
1978-01-20,0.0007915
1978-01-23,0.000793
1978-01-24,0.000806
1978-01-25,0.0008101
1978-01-26,0.0008098
1978-01-27,0.0008085
1978-01-30,0.0008083
1978-01-31,0.0008085
1978-02-01,0.0008091
1978-02-02,0.0008065
1978-02-03,0.0008132
1978-02-06,0.0008148
1978-02-07,0.0008166
1978-02-08,0.0008185
1978-02-09,0.0008155
1978-02-10,0.0008178
1978-02-13,0.0008254
1978-02-14,0.0008369
1978-02-15,0.0008358
1978-02-16,0.0008372
1978-02-17,0.0008482
1978-02-20,0.000865
1978-02-21,0.0008803
1978-02-22,0.0008809
1978-02-23,0.0008919
1978-02-24,0.0009027
1978-02-27,0.0008856
1978-02-28,0.0008686
1978-03-01,0.0009137
1978-03-02,0.000888
1978-03-03,0.0008838
1978-03-06,0.0008683
1978-03-07,0.0008628
1978-03-09,0.0008498
1978-03-10,0.0008411
1978-03-13,0.0008272
1978-03-14,0.000837
1978-03-15,0.0008418
1978-03-16,0.0008668
1978-03-17,0.0008851
1978-03-20,0.000861
1978-03-21,0.0008561
1978-03-22,0.0008574
1978-03-23,0.0008671
1978-03-28,0.0008749
1978-03-29,0.0008757
1978-03-30,0.0008712
1978-03-31,0.0008776
1978-04-03,0.0008972
1978-04-04,0.0008856
1978-04-05,0.0008736
1978-04-06,0.0008867
1978-04-07,0.0008813
1978-04-10,0.0008818
1978-04-11,0.0008868
1978-04-12,0.0008889
1978-04-13,0.0008808
1978-04-14,0.0008761
1978-04-17,0.0008716
1978-04-18,0.0008626
1978-04-19,0.0008657
1978-04-20,0.0008489
1978-04-21,0.0008459
1978-04-24,0.0008461
1978-04-25,0.000854
1978-04-26,0.0008521
1978-04-27,0.000855
1978-05-02,0.0008601
1978-05-03,0.0008514
1978-05-05,0.0008611
1978-05-08,0.0008462
1978-05-09,0.0008453
1978-05-10,0.0008512
1978-05-12,0.0008507
1978-05-16,0.0008507
1978-05-17,0.0008548
1978-05-18,0.0008587
1978-05-19,0.0008668
1978-05-22,0.0008617
1978-05-23,0.000871
1978-05-24,0.0008739
1978-05-25,0.0008761
1978-05-26,0.0008836
1978-05-29,0.0008978
1978-05-30,0.000905
1978-05-31,0.0009158
1978-06-01,0.0009263
1978-06-02,0.0009227
1978-06-05,0.0009293
1978-06-06,0.000907
1978-06-07,0.0009125
1978-06-08,0.0009175
1978-06-09,0.0009169
1978-06-12,0.0009212
1978-06-13,0.0009225
1978-06-14,0.0009211
1978-06-15,0.0009172
1978-06-16,0.0009152
1978-06-19,0.0009236
1978-06-20,0.000926
1978-06-21,0.0009373
1978-06-22,0.0009364
1978-06-23,0.0009387
1978-06-26,0.0009483
1978-06-27,0.0009461
1978-06-28,0.000953
1978-06-29,0.000954
1978-06-30,0.0009554
1978-07-03,0.000971
1978-07-04,0.0009925
1978-07-05,0.0009879
1978-07-06,0.000981
1978-07-07,0.0009718
1978-07-10,0.0009891
1978-07-11,0.0009774
1978-07-12,0.0009779
1978-07-13,0.0009871
1978-07-14,0.0009848
1978-07-17,0.0009832
1978-07-18,0.0009852
1978-07-19,0.0009884
1978-07-20,0.0009942
1978-07-21,0.0010028
1978-07-24,0.0010211
1978-07-25,0.0010179
1978-07-26,0.0010164
1978-07-27,0.0010161
1978-07-28,0.0010238
1978-07-31,0.0010409
1978-08-02,0.0010491
1978-08-03,0.0010506
1978-08-04,0.0010648
1978-08-07,0.0010712
1978-08-08,0.0010672
1978-08-09,0.0010838
1978-08-10,0.0010733
1978-08-11,0.0010893
1978-08-14,0.0011169
1978-08-15,0.0011706
1978-08-16,0.0011498
1978-08-17,0.0011219
1978-08-18,0.0011209
1978-08-21,0.0010924
1978-08-22,0.001112
1978-08-23,0.0010768
1978-08-24,0.0010993
1978-08-25,0.0010892
1978-08-28,0.0010834
1978-08-29,0.0010798
1978-08-30,0.0011258
1978-08-31,0.001115
1978-09-01,0.0011317
1978-09-04,0.0011584
1978-09-05,0.0011468
1978-09-06,0.0011217
1978-09-07,0.0011253
1978-09-08,0.0011168
1978-09-11,0.0011212
1978-09-12,0.0011271
1978-09-13,0.001129
1978-09-14,0.0011552
1978-09-15,0.0011517
1978-09-18,0.0011619
1978-09-19,0.0011714
1978-09-20,0.0011973
1978-09-21,0.0012163
1978-09-22,0.0012166
1978-09-25,0.0012145
1978-09-26,0.0012444
1978-09-27,0.0012274
1978-09-28,0.001218
1978-09-29,0.0011872
1978-10-04,0.0011693
1978-10-05,0.0011511
1978-10-06,0.0011471
1978-10-09,0.0011517
1978-10-10,0.0011526
1978-10-12,0.0011964
1978-10-13,0.0011879
1978-10-17,0.0012115
1978-10-18,0.0012134
1978-10-19,0.0012104
1978-10-20,0.0012022
1978-10-24,0.0012032
1978-10-25,0.0012214
1978-10-26,0.001226
1978-10-27,0.0012251
1978-10-30,0.0012322
1978-10-31,0.0012574
1978-11-01,0.0012193
1978-11-02,0.0011512
1978-11-03,0.0011336
1978-11-06,0.0011216
1978-11-08,0.0011409
1978-11-09,0.0011617
1978-11-10,0.0011449
1978-11-13,0.0011495
1978-11-14,0.0011505
1978-11-15,0.0011435
1978-11-16,0.0011381
1978-11-17,0.0011244
1978-11-20,0.0010705
1978-11-21,0.001097
1978-11-22,0.0010886
1978-11-23,0.0010993
1978-11-24,0.0010992
1978-11-27,0.0010834
1978-11-28,0.0010916
1978-11-29,0.0010868
1978-11-30,0.0010939
1978-12-01,0.0010779
1978-12-04,0.001084
1978-12-05,0.0010929
1978-12-06,0.0010882
1978-12-07,0.0010934
1978-12-08,0.0010956
1978-12-11,0.0011006
1978-12-12,0.0011107
1978-12-13,0.0010976
1978-12-14,0.0010953
1978-12-15,0.0011054
1978-12-18,0.0011208
1978-12-19,0.0011269
1978-12-20,0.0011493
1978-12-21,0.0011413
1978-12-22,0.0011365
1978-12-27,0.0011681
1978-12-28,0.0011693
1978-12-29,0.001172
1979-01-03,0.0011704
1979-01-04,0.0011483
1979-01-05,0.001151
1979-01-08,0.0011591
1979-01-09,0.001142
1979-01-10,0.0011235
1979-01-11,0.0011269
1979-01-12,0.0011141
1979-01-15,0.0011121
1979-01-16,0.00112
1979-01-17,0.0011463
1979-01-18,0.0011397
1979-01-19,0.001143
1979-01-22,0.0011423
1979-01-23,0.0011416
1979-01-24,0.0011413
1979-01-25,0.0011298
1979-01-26,0.0011295
1979-01-29,0.0011278
1979-01-30,0.0011321
1979-01-31,0.0011326
1979-02-01,0.0011191
1979-02-02,0.0011233
1979-02-05,0.0011428
1979-02-06,0.0011552
1979-02-07,0.0011549
1979-02-08,0.001151
1979-02-09,0.0011457
1979-02-12,0.0011699
1979-02-13,0.0011751
1979-02-14,0.0011727
1979-02-15,0.0011837
1979-02-16,0.0011771
1979-02-19,0.0011775
1979-02-20,0.001179
1979-02-21,0.0011824
1979-02-22,0.001178
1979-02-23,0.0011794
1979-02-26,0.0011775
1979-02-27,0.0011672
1979-02-28,0.0011541
1979-03-01,0.0011606
1979-03-02,0.0011469
1979-03-05,0.0011464
1979-03-06,0.0011494
1979-03-07,0.0011572
1979-03-08,0.0011762
1979-03-09,0.001186
1979-03-12,0.0011921
1979-03-13,0.0011972
1979-03-15,0.0012005
1979-03-16,0.0012101
1979-03-19,0.0012159
1979-03-20,0.0012244
1979-03-21,0.0012249
1979-03-22,0.00123
1979-03-23,0.0012373
1979-03-26,0.00124
1979-03-27,0.0012565
1979-03-28,0.0012585
1979-03-29,0.0012646
1979-03-30,0.0012664
1979-04-02,0.0012579
1979-04-03,0.0012607
1979-04-04,0.0012607
1979-04-05,0.0012638
1979-04-06,0.0012633
1979-04-09,0.0012582
1979-04-10,0.001266
1979-04-11,0.0012732
1979-04-17,0.0012789
1979-04-19,0.001304
1979-04-20,0.0012959
1979-04-23,0.0012967
1979-04-24,0.0013038
1979-04-25,0.0013097
1979-04-26,0.0013143
1979-04-27,0.0013172
1979-04-30,0.0013144
1979-05-03,0.0013249
1979-05-04,0.0013256
1979-05-07,0.0013341
1979-05-08,0.0013468
1979-05-09,0.0013475
1979-05-10,0.0013535
1979-05-11,0.0013569
1979-05-14,0.0013636
1979-05-15,0.0013587
1979-05-16,0.0013594
1979-05-17,0.0013747
1979-05-18,0.0013738
1979-05-21,0.0013756
1979-05-22,0.0013874
1979-05-23,0.0013832
1979-05-25,0.0013998
1979-05-28,0.0013986
1979-05-29,0.001399
1979-05-30,0.0013954
1979-05-31,0.0014018
1979-06-05,0.0013962
1979-06-06,0.0013841
1979-06-07,0.0013853
1979-06-08,0.0013898
1979-06-11,0.0014034
1979-06-12,0.0014092
1979-06-13,0.0014137
1979-06-14,0.0014198
1979-06-15,0.0014335
1979-06-18,0.0014531
1979-06-19,0.0014656
1979-06-20,0.0014942
1979-06-21,0.0014964
1979-06-22,0.001521
1979-06-25,0.0015355
1979-06-26,0.0015239
1979-06-27,0.001525
1979-06-28,0.0015261
1979-06-29,0.0015176
1979-07-02,0.0015224
1979-07-03,0.0015158
1979-07-04,0.0015262
1979-07-05,0.0015345
1979-07-06,0.0015346
1979-07-09,0.0015299
1979-07-10,0.0015318
1979-07-11,0.001543
1979-07-12,0.0015488
1979-07-13,0.0015451
1979-07-16,0.0015538
1979-07-17,0.0015757
1979-07-18,0.001587
1979-07-19,0.0015771
1979-07-20,0.0015788
1979-07-23,0.0015848
1979-07-24,0.001594
1979-07-25,0.0015844
1979-07-26,0.0015719
1979-07-27,0.0015731
1979-07-30,0.0015743
1979-07-31,0.0015566
1979-08-03,0.0015572
1979-08-06,0.0015632
1979-08-07,0.0015661
1979-08-08,0.001572
1979-08-09,0.0015752
1979-08-10,0.0015912
1979-08-13,0.0016054
1979-08-14,0.0015973
1979-08-15,0.0016005
1979-08-16,0.0016057
1979-08-17,0.0016137
1979-08-20,0.0016225
1979-08-21,0.0016266
1979-08-22,0.0016278
1979-08-23,0.0016294
1979-08-24,0.0016338
1979-08-27,0.0016376
1979-08-28,0.0016372
1979-08-29,0.0016352
1979-08-30,0.0016384
1979-08-31,0.0016368
1979-09-03,0.0016434
1979-09-04,0.0016496
1979-09-05,0.0016535
1979-09-06,0.0016721
1979-09-07,0.0016776
1979-09-10,0.0016928
1979-09-11,0.0016994
1979-09-12,0.0016984
1979-09-13,0.0017031
1979-09-14,0.0017165
1979-09-17,0.0017383
1979-09-18,0.001752
1979-09-19,0.0017636
1979-09-20,0.0018194
1979-09-21,0.0018424
1979-09-24,0.0018431
1979-09-25,0.0018425
1979-09-26,0.0018341
1979-09-27,0.0018594
1979-09-28,0.001868
1979-10-02,0.0018777
1979-10-03,0.0018616
1979-10-04,0.00185
1979-10-05,0.0018494
1979-10-08,0.0018375
1979-10-09,0.0018067
1979-10-10,0.0018386
1979-10-11,0.0018391
1979-10-12,0.0018291
1979-10-15,0.0018278
1979-10-16,0.0018253
1979-10-17,0.0018271
1979-10-18,0.0018228
1979-10-19,0.001831
1979-10-22,0.0018255
1979-10-23,0.0018118
1979-10-24,0.0018195
1979-10-25,0.0018373
1979-10-26,0.00183
1979-10-29,0.001823
1979-10-30,0.0018183
1979-10-31,0.0018416
1979-11-01,0.0018509
1979-11-02,0.0018597
1979-11-05,0.0018917
1979-11-06,0.0019006
1979-11-07,0.0019208
1979-11-08,0.0019166
1979-11-09,0.0018979
1979-11-12,0.0019032
1979-11-13,0.0018874
1979-11-14,0.0019038
1979-11-15,0.0019057
1979-11-16,0.001912
1979-11-19,0.0019367
1979-11-20,0.0019397
1979-11-21,0.0019624
1979-11-22,0.0019683
1979-11-23,0.0019655
1979-11-26,0.0019585
1979-11-27,0.0019764
1979-11-28,0.0019989
1979-11-29,0.0020043
1979-11-30,0.0020335
1979-12-03,0.002102
1979-12-04,0.0020904
1979-12-05,0.0020767
1979-12-06,0.0020845
1979-12-07,0.0020693
1979-12-10,0.0020903
1979-12-11,0.0021003
1979-12-12,0.0021218
1979-12-13,0.0021133
1979-12-14,0.002105
1979-12-17,0.0020996
1979-12-18,0.0021251
1979-12-19,0.0021231
1979-12-20,0.0021394
1979-12-21,0.0021511
1979-12-27,0.0022017
1979-12-28,0.0022169
1980-01-02,2.2169
1980-01-03,0.002275
1980-01-04,0.0022527
1980-01-06,2.2527
1980-01-07,0.0022676
1980-01-08,0.0022709
1980-01-09,0.0022831
1980-01-10,0.0022857
1980-01-11,0.0022956
1980-01-13,2.2956
1980-01-14,0.0022934
1980-01-15,0.0022966
1980-01-16,0.0022759
1980-01-17,0.0022865
1980-01-18,0.0022875
1980-01-20,2.2875
1980-01-21,0.0022948
1980-01-22,0.002285
1980-01-23,0.0022845
1980-01-24,0.0022956
1980-01-25,0.0022931
1980-01-27,2.2931
1980-01-28,0.0022922
1980-01-29,0.0022902
1980-01-30,0.0022908
1980-01-31,0.0022788
1980-02-01,0.0022673
1980-02-03,2.2673
1980-02-04,0.0022817
1980-02-05,0.0022956
1980-02-06,0.0023119
1980-02-07,0.0023314
1980-02-08,0.0023305
1980-02-10,2.3305
1980-02-11,0.0023387
1980-02-12,0.0023362
1980-02-13,0.0023478
1980-02-14,0.0023504
1980-02-15,0.0023476
1980-02-17,2.3476
1980-02-18,0.0023541
1980-02-19,0.0023622
1980-02-20,0.00237
1980-02-21,0.0023711
1980-02-22,0.0023622
1980-02-24,2.3622
1980-02-25,0.0023953
1980-02-26,0.00239
1980-02-27,0.0023663
1980-02-28,0.0023724
1980-02-29,0.0023456
1980-03-04,0.0023123
1980-03-05,0.0022927
1980-03-06,0.0022981
1980-03-07,0.0022965
1980-03-09,2.2965
1980-03-10,0.0022926
1980-03-11,0.0022923
1980-03-12,0.0023144
1980-03-13,0.0023156
1980-03-14,0.0022877
1980-03-16,2.2877
1980-03-17,0.002264
1980-03-18,0.0022782
1980-03-19,0.0023034
1980-03-20,0.0023207
1980-03-21,0.0023044
1980-03-23,2.3044
1980-03-24,0.0022931
1980-03-25,0.0022979
1980-03-26,0.0023007
1980-03-27,0.0022689
1980-03-28,0.0022648
1980-03-30,2.2648
1980-03-31,0.002261
1980-04-02,0.0022321
1980-04-03,0.0022709
1980-04-04,2.2709
1980-04-06,2.2709
1980-04-08,0.0022579
1980-04-09,0.0023507
1980-04-10,0.0024262
1980-04-11,0.0024512
1980-04-13,2.4512
1980-04-14,0.0024539
1980-04-15,0.0024248
1980-04-16,0.0024238
1980-04-17,0.0024577
1980-04-18,0.0024843
1980-04-20,2.4843
1980-04-22,0.0024871
1980-04-23,0.0025094
1980-04-24,0.0025506
1980-04-25,0.0025556
1980-04-27,2.5556
1980-04-28,0.0025838
1980-04-29,0.0025842
1980-04-30,0.0025765
1980-05-01,2.5765
1980-05-02,0.0025781
1980-05-04,2.5781
1980-05-05,0.0025916
1980-05-06,0.0026374
1980-05-07,0.0026465
1980-05-08,0.0026405
1980-05-09,0.0026381
1980-05-11,2.6381
1980-05-12,0.0026502
1980-05-13,0.0026843
1980-05-14,0.0026762
1980-05-15,2.6762
1980-05-16,0.0026875
1980-05-18,2.6875
1980-05-19,0.0027252
1980-05-20,0.0027128
1980-05-22,0.0027346
1980-05-23,0.0027556
1980-05-25,2.7556
1980-05-26,2.7556
1980-05-27,0.0028277
1980-05-28,0.002804
1980-05-29,0.0027922
1980-05-30,0.0027628
1980-06-01,2.7628
1980-06-02,0.0027845
1980-06-03,0.002765
1980-06-04,0.0028055
1980-06-05,0.0028221
1980-06-06,0.0028495
1980-06-08,2.8495
1980-06-09,0.0029006
1980-06-10,0.0029131
1980-06-11,0.0029172
1980-06-12,0.0029172
1980-06-13,0.0029458
1980-06-15,2.9458
1980-06-16,0.0029413
1980-06-17,0.0029302
1980-06-18,0.0029583
1980-06-19,0.002953
1980-06-20,0.0029647
1980-06-22,2.9647
1980-06-23,0.0029872
1980-06-24,0.002986
1980-06-25,0.0030006
1980-06-26,0.0030205
1980-06-27,0.0030385
1980-06-29,3.0385
1980-06-30,0.0030705
1980-07-01,0.003053
1980-07-02,0.0030698
1980-07-03,0.0030864
1980-07-04,0.0031157
1980-07-06,3.1157
1980-07-07,0.003145
1980-07-08,0.003191
1980-07-09,0.003183
1980-07-10,0.003182
1980-07-11,0.0031729
1980-07-13,3.1729
1980-07-14,0.0031635
1980-07-15,0.0031721
1980-07-16,0.0031681
1980-07-17,0.0032221
1980-07-18,0.0032112
1980-07-20,3.2112
1980-07-21,0.0032294
1980-07-23,0.0032229
1980-07-24,0.0032225
1980-07-25,0.0032293
1980-07-27,3.2293
1980-07-28,0.0032327
1980-07-29,0.0032182
1980-07-30,0.0032004
1980-07-31,0.0031721
1980-08-01,3.1721
1980-08-03,3.1721
1980-08-04,0.0031746
1980-08-05,0.0032192
1980-08-06,0.0032374
1980-08-07,0.0032375
1980-08-08,0.0032366
1980-08-10,3.2366
1980-08-11,0.0032221
1980-08-12,0.0032385
1980-08-13,0.0032663
1980-08-14,0.0032513
1980-08-15,0.0032543
1980-08-17,3.2543
1980-08-18,0.0032516
1980-08-19,0.0032682
1980-08-20,0.0033068
1980-08-21,0.0033087
1980-08-22,0.0033134
1980-08-24,3.3134
1980-08-25,0.0033219
1980-08-26,0.0033418
1980-08-27,0.0033622
1980-08-28,0.0033777
1980-08-29,0.0033831
1980-08-31,3.3831
1980-09-01,0.0033984
1980-09-02,0.0034164
1980-09-03,0.0034191
1980-09-04,0.0034288
1980-09-05,0.0034286
1980-09-07,3.4286
1980-09-08,0.0034643
1980-09-09,0.0034918
1980-09-10,0.0034985
1980-09-14,3.4985
1980-09-15,0.0034994
1980-09-16,0.0035125
1980-09-17,0.0035285
1980-09-18,0.0035442
1980-09-19,0.0035472
1980-09-21,3.5472
1980-09-22,0.003541
1980-09-23,0.0035183
1980-09-24,0.0035582
1980-09-26,0.0035893
1980-09-28,3.5893
1980-09-29,0.0035738
1980-10-03,0.0036016
1980-10-05,3.6016
1980-10-06,0.0036395
1980-10-07,0.0036472
1980-10-08,0.0036573
1980-10-09,0.0036619
1980-10-10,0.0036809
1980-10-12,3.6809
1980-10-13,0.0036868
1980-10-14,0.0036895
1980-10-15,0.0036722
1980-10-16,0.0036886
1980-10-17,0.0036716
1980-10-19,3.6716
1980-10-20,0.0036916
1980-10-21,0.0037033
1980-10-22,0.0037068
1980-10-23,0.0037214
1980-10-24,0.0037227
1980-10-26,3.7227
1980-10-27,0.0037115
1980-10-28,0.0036888
1980-10-29,0.0036921
1980-10-30,0.0037331
1980-10-31,0.0037042
1980-11-02,3.7042
1980-11-03,0.0036988
1980-11-04,0.0037306
1980-11-05,0.0036894
1980-11-06,0.0037234
1980-11-07,0.0037347
1980-11-09,3.7347
1980-11-10,0.0037912
1980-11-11,0.0039224
1980-11-12,0.0038775
1980-11-13,0.003896
1980-11-14,0.0038783
1980-11-16,3.8783
1980-11-17,0.003881
1980-11-18,0.0038988
1980-11-19,0.0039285
1980-11-20,0.0039517
1980-11-21,0.0039211
1980-11-23,3.9211
1980-11-24,0.0039678
1980-11-25,0.0039873
1980-11-26,0.0040032
1980-11-27,0.0040134
1980-11-28,0.0040108
1980-11-30,4.0108
1980-12-01,0.0039691
1980-12-02,0.0040314
1980-12-03,0.0040348
1980-12-04,0.0040326
1980-12-05,0.0040238
1980-12-07,4.0238
1980-12-08,0.0040648
1980-12-09,0.0040769
1980-12-10,0.0040647
1980-12-11,0.0040252
1980-12-12,0.0040514
1980-12-14,4.0514
1980-12-15,0.0041667
1980-12-16,0.0041313
1980-12-17,0.0041668
1980-12-18,0.0041585
1980-12-19,0.0042026
1980-12-21,4.2026
1980-12-22,0.0042389
1980-12-23,0.0042735
1980-12-24,0.0042754
1980-12-26,4.2754
1980-12-28,4.2754
1980-12-29,0.0043297
1980-12-30,0.0043189
1980-12-31,0.0042554
1981-01-02,4.2554
1981-01-04,4.2554
1981-01-05,0.0043344
1981-01-06,0.0043796
1981-01-07,0.0043885
1981-01-08,0.0043192
1981-01-09,0.0043186
1981-01-11,4.3186
1981-01-12,0.0043334
1981-01-13,0.0042677
1981-01-14,0.0043459
1981-01-15,0.0043584
1981-01-16,0.0043231
1981-01-18,4.3231
1981-01-19,0.0044047
1981-01-20,0.0043937
1981-01-21,0.0044267
1981-01-22,0.0044349
1981-01-23,0.0044232
1981-01-25,4.4232
1981-01-26,0.0044038
1981-01-27,0.0043598
1981-01-28,0.0043081
1981-01-29,0.0042496
1981-01-30,0.0042159
1981-02-01,4.2159
1981-02-02,0.0042441
1981-02-03,0.0041501
1981-02-04,0.0041634
1981-02-05,0.0041873
1981-02-06,0.0041853
1981-02-08,4.1853
1981-02-09,0.004266
1981-02-10,0.0042579
1981-02-11,0.0042263
1981-02-12,0.0041846
1981-02-13,0.0041875
1981-02-15,4.1875
1981-02-16,0.0041288
1981-02-17,0.0042717
1981-02-18,0.0043562
1981-02-19,0.0044097
1981-02-20,0.0045304
1981-02-22,4.5304
1981-02-23,0.0045233
1981-02-24,0.0044794
1981-02-25,0.0045147
1981-02-26,0.00445
1981-02-27,0.0043967
1981-03-01,4.3967
1981-03-02,0.0043529
1981-03-03,0.0043615
1981-03-04,0.0045025
1981-03-05,0.0045124
1981-03-06,0.0044369
1981-03-08,4.4369
1981-03-09,0.0044817
1981-03-10,0.0045613
1981-03-11,0.0045997
1981-03-12,0.0045298
1981-03-13,0.0045425
1981-03-15,4.5425
1981-03-16,0.0045905
1981-03-17,0.0046639
1981-03-18,0.0047215
1981-03-19,0.0047658
1981-03-20,0.0047051
1981-03-23,0.0046848
1981-03-24,0.0047008
1981-03-25,0.0046976
1981-03-26,0.0046625
1981-03-27,0.0045942
1981-03-29,4.5942
1981-03-30,0.0046106
1981-03-31,0.0046288
1981-04-01,0.0046376
1981-04-02,0.0046792
1981-04-03,0.0046526
1981-04-05,4.6526
1981-04-06,0.0046458
1981-04-07,0.0046788
1981-04-08,0.0047576
1981-04-09,0.0047397
1981-04-10,0.0047191
1981-04-12,4.7191
1981-04-13,0.0046538
1981-04-14,0.0046665
1981-04-15,0.0046592
1981-04-16,0.0046435
1981-04-17,4.6435
1981-04-20,4.6435
1981-04-21,0.004673
1981-04-22,0.0047398
1981-04-23,0.004724
1981-04-24,0.0047197
1981-04-26,4.7197
1981-04-27,0.0047683
1981-04-28,0.0047417
1981-04-29,0.0047135
1981-04-30,0.0046952
1981-05-01,4.6952
1981-05-03,4.6952
1981-05-04,0.0047097
1981-05-05,0.0047095
1981-05-06,0.0047696
1981-05-08,0.0047848
1981-05-10,4.7848
1981-05-11,0.0047878
1981-05-12,0.0048127
1981-05-13,0.0048097
1981-05-14,0.0047776
1981-05-15,0.0048406
1981-05-17,4.8406
1981-05-18,0.0049517
1981-05-19,0.0050492
1981-05-20,0.0050803
1981-05-21,0.0051025
1981-05-22,0.0050756
1981-05-24,5.0756
1981-05-25,0.0051459
1981-05-26,0.00512
1981-05-27,0.0051427
1981-05-28,5.1427
1981-05-29,0.0052202
1981-05-31,5.2202
1981-06-01,0.0052524
1981-06-02,0.0051947
1981-06-03,0.0052905
1981-06-04,0.0052818
1981-06-05,0.0052177
1981-06-07,5.2177
1981-06-09,0.005336
1981-06-10,0.0054554
1981-06-11,0.0054026
1981-06-12,0.0054267
1981-06-14,5.4267
1981-06-15,0.0055511
1981-06-16,0.0056103
1981-06-17,0.0056387
1981-06-18,0.0055599
1981-06-19,0.0055333
1981-06-21,5.5333
1981-06-22,0.0056194
1981-06-23,0.0056795
1981-06-24,0.0057209
1981-06-25,0.0057019
1981-06-26,0.0056855
1981-06-28,5.6855
1981-06-29,0.0057654
1981-07-01,0.0057057
1981-07-02,0.0056706
1981-07-03,0.0057402
1981-07-05,5.7402
1981-07-06,0.0057245
1981-07-07,0.005748
1981-07-08,0.0057363
1981-07-09,0.0057388
1981-07-10,0.0057729
1981-07-12,5.7729
1981-07-13,0.0058284
1981-07-14,0.0057581
1981-07-15,0.0057856
1981-07-16,0.0058048
1981-07-17,0.0057794
1981-07-19,5.7794
1981-07-20,0.0057481
1981-07-21,0.0057364
1981-07-22,0.0057414
1981-07-23,0.005787
1981-07-24,0.00575
1981-07-26,5.75
1981-07-27,0.0057944
1981-07-28,0.0057268
1981-07-29,0.0057569
1981-07-30,0.005696
1981-07-31,0.0056937
1981-08-02,5.6937
1981-08-03,0.0056163
1981-08-04,0.0056173
1981-08-05,0.0056485
1981-08-06,0.0056518
1981-08-07,0.0056068
1981-08-10,0.0055436
1981-08-11,0.0056256
1981-08-12,0.0057185
1981-08-13,0.0057422
1981-08-14,0.0056926
1981-08-16,5.6926
1981-08-17,0.0057261
1981-08-18,0.0058459
1981-08-19,0.0058024
1981-08-20,0.0058182
1981-08-21,0.0058691
1981-08-23,5.8691
1981-08-24,0.0058807
1981-08-25,0.0057895
1981-08-26,0.0058303
1981-08-27,0.0059289
1981-08-28,0.005943
1981-08-30,5.943
1981-08-31,0.005987
1981-09-01,0.0058715
1981-09-02,0.0059065
1981-09-03,0.0059469
1981-09-04,0.0060058
1981-09-06,6.0058
1981-09-07,0.0061494
1981-09-08,0.0062148
1981-09-09,0.0062874
1981-09-10,0.0063847
1981-09-11,0.0064526
1981-09-13,6.4526
1981-09-14,0.0065539
1981-09-15,0.006601
1981-09-16,0.0066114
1981-09-17,0.0067464
1981-09-18,0.0067421
1981-09-20,6.7421
1981-09-21,0.0068291
1981-09-22,0.0067051
1981-09-23,0.0067549
1981-09-24,0.006709
1981-09-25,0.0067582
1981-09-27,6.7582
1981-09-28,0.0067301
1981-10-01,0.0068166
1981-10-02,0.0069506
1981-10-04,6.9506
1981-10-05,0.0071802
1981-10-06,0.0071906
1981-10-07,0.0072408
1981-10-09,0.0073524
1981-10-11,7.3524
