date,rate
1988-07-20,0.2566
1988-07-21,0.2561
1988-07-22,0.2576
1988-07-25,0.2573
1988-07-26,0.2565
1988-07-27,0.2556
1988-07-28,0.2564
1988-07-29,0.2551
1988-07-31,0.2551
1988-08-01,0.2548
1988-08-02,0.2548
1988-08-03,0.2541
1988-08-04,0.2546
1988-08-05,0.2544
1988-08-07,0.2544
1988-08-08,0.2536
1988-08-09,0.2532
1988-08-10,0.2521
1988-08-11,0.2529
1988-08-12,0.254
1988-08-14,0.254
1988-08-15,0.2536
1988-08-16,0.2529
1988-08-17,0.2532
1988-08-18,0.2529
1988-08-19,0.2533
1988-08-21,0.2533
1988-08-22,0.2519
1988-08-23,0.2524
1988-08-24,0.2527
1988-08-25,0.254
1988-08-26,0.2544
1988-08-28,0.2544
1988-08-29,0.2543
1988-08-30,0.2538
1988-08-31,0.2538
1988-09-01,0.2537
1988-09-02,0.2538
1988-09-04,0.2538
1988-09-05,0.2543
1988-09-06,0.255
1988-09-07,0.2556
1988-09-08,0.2546
1988-09-09,0.2551
1988-09-11,0.2551
1988-09-14,0.255
1988-09-15,0.2537
1988-09-16,0.254
1988-09-18,0.254
1988-09-19,0.2559
1988-09-22,0.2552
1988-09-23,0.2548
1988-09-25,0.2548
1988-09-27,0.2544
1988-09-28,0.2548
1988-09-29,0.2551
1988-09-30,0.2555
1988-10-02,0.2555
1988-10-04,0.2566
1988-10-05,0.2561
1988-10-06,0.257
1988-10-07,0.2563
1988-10-09,0.2563
1988-10-10,0.2567
1988-10-11,0.2571
1988-10-12,0.2576
1988-10-13,0.2584
1988-10-14,0.2586
1988-10-16,0.2586
1988-10-17,0.2593
1988-10-18,0.2593
1988-10-19,0.2594
1988-10-20,0.2596
1988-10-21,0.2598
1988-10-23,0.2598
1988-10-24,0.2596
1988-10-25,0.259
1988-10-26,0.2588
1988-10-27,0.2595
1988-10-28,0.2595
1988-10-30,0.2595
1988-10-31,0.2599
1988-11-02,0.2597
1988-11-03,0.2604
1988-11-04,0.2597
1988-11-06,0.2597
1988-11-07,0.2591
1988-11-08,0.2598
1988-11-09,0.2604
1988-11-10,0.2612
1988-11-11,0.2621
1988-11-13,0.2621
1988-11-14,0.2617
1988-11-15,0.2618
1988-11-16,0.2615
1988-11-17,0.2628
1988-11-18,0.2614
1988-11-20,0.2614
1988-11-21,0.2622
1988-11-22,0.2626
1988-11-23,0.263
1988-11-24,0.2633
1988-11-25,0.2633
1988-11-27,0.2633
1988-11-28,0.262
1988-11-29,0.2623
1988-11-30,0.2632
1988-12-01,0.2628
1988-12-02,0.2629
1988-12-04,0.2629
1988-12-05,0.2633
1988-12-06,0.2633
1988-12-07,0.2623
1988-12-08,0.262
1988-12-09,0.2627
1988-12-11,0.2627
1988-12-12,0.2629
1988-12-13,0.2624
1988-12-14,0.2622
1988-12-15,0.2629
1988-12-16,0.2623
1988-12-18,0.2623
1988-12-19,0.2617
1988-12-20,0.2601
1988-12-21,0.2607
1988-12-22,0.2607
1988-12-23,0.2611
1988-12-25,0.2611
1988-12-27,0.2741
1988-12-28,0.2734
1988-12-29,0.2736
1988-12-30,0.2973
1989-01-03,0.2973
1989-01-04,0.2954
1989-01-05,0.2942
1989-01-06,0.2936
1989-01-08,0.2936
1989-01-09,0.292
1989-01-10,0.2915
1989-01-11,0.2904
1989-01-12,0.2908
1989-01-13,0.2895
1989-01-15,0.2895
1989-01-16,0.2884
1989-01-17,0.2889
1989-01-18,0.2883
1989-01-19,0.2879
1989-01-20,0.2892
1989-01-22,0.2892
1989-01-23,0.289
1989-01-24,0.2903
1989-01-25,0.289
1989-01-26,0.2886
1989-01-27,0.288
1989-01-29,0.288
1989-01-30,0.2868
1989-01-31,0.2867
1989-02-01,0.2862
1989-02-02,0.2858
1989-02-03,0.2849
1989-02-05,0.2849
1989-02-06,0.2844
1989-02-07,0.2851
1989-02-08,0.285
1989-02-09,0.2857
1989-02-10,0.287
1989-02-12,0.287
1989-02-13,0.2853
1989-02-14,0.2856
1989-02-15,0.286
1989-02-16,0.2854
1989-02-17,0.2854
1989-02-19,0.2854
1989-02-20,0.2851
1989-02-21,0.2843
1989-02-22,0.2844
1989-02-23,0.2854
1989-02-24,0.2852
1989-02-26,0.2852
1989-02-27,0.2853
1989-03-01,0.2843
1989-03-02,0.2842
1989-03-03,0.2837
1989-03-05,0.2837
1989-03-06,0.2839
1989-03-07,0.2839
1989-03-08,0.284
1989-03-09,0.2834
1989-03-10,0.2842
1989-03-12,0.2842
1989-03-13,0.2835
1989-03-14,0.2831
1989-03-15,0.2835
1989-03-16,0.283
1989-03-17,0.2826
1989-03-19,0.2826
1989-03-20,0.2833
1989-03-22,0.2846
1989-03-23,0.2845
1989-03-24,0.2851
1989-03-26,0.2851
1989-03-27,0.2834
1989-03-28,0.283
1989-03-29,0.2829
1989-03-30,0.2827
1989-03-31,0.2829
1989-04-02,0.2829
1989-04-03,0.2828
1989-04-04,0.2842
1989-04-05,0.2844
1989-04-06,0.2848
1989-04-07,0.284
1989-04-09,0.284
1989-04-10,0.2843
1989-04-11,0.2845
1989-04-12,0.2838
1989-04-13,0.2842
1989-04-14,0.2843
1989-04-16,0.2843
1989-04-17,0.2861
1989-04-18,0.2852
1989-04-19,0.2856
1989-04-21,0.2872
1989-04-23,0.2872
1989-04-24,0.287
1989-04-25,0.2869
1989-04-27,0.2869
1989-04-28,0.2857
1989-04-30,0.2857
1989-05-01,0.2861
1989-05-02,0.2869
1989-05-03,0.2868
1989-05-04,0.2865
1989-05-05,0.2861
1989-05-07,0.2861
1989-05-08,0.2861
1989-05-09,0.2858
1989-05-11,0.2858
1989-05-12,0.2857
1989-05-14,0.2857
1989-05-15,0.2846
1989-05-16,0.2845
1989-05-17,0.2846
1989-05-18,0.2833
1989-05-19,0.2835
1989-05-21,0.2835
1989-05-22,0.2815
1989-05-23,0.2822
1989-05-24,0.2827
1989-05-25,0.284
1989-05-26,0.2863
1989-05-28,0.2863
1989-05-29,0.2839
1989-05-30,0.285
1989-05-31,0.2856
1989-06-01,0.2863
1989-06-02,0.2872
1989-06-04,0.2872
1989-06-05,0.2877
1989-06-06,0.286
1989-06-07,0.2867
1989-06-08,0.2872
1989-06-11,0.2872
1989-06-12,0.2845
1989-06-13,0.2855
1989-06-14,0.2858
1989-06-15,0.285
1989-06-16,0.2879
1989-06-18,0.2879
1989-06-19,0.2885
1989-06-20,0.2898
1989-06-21,0.2887
1989-06-22,0.2923
1989-06-23,0.3044
1989-06-25,0.3044
1989-06-26,0.3046
1989-06-27,0.3038
1989-06-28,0.3023
1989-06-29,0.3034
1989-06-30,0.3025
1989-07-02,0.3025
1989-07-03,0.3033
1989-07-04,0.3036
1989-07-05,0.3039
1989-07-06,0.3051
1989-07-07,0.3051
1989-07-09,0.3051
1989-07-10,0.306
1989-07-11,0.3055
1989-07-12,0.3054
1989-07-13,0.306
1989-07-14,0.305
1989-07-16,0.305
1989-07-17,0.3043
1989-07-18,0.304
1989-07-19,0.3045
1989-07-20,0.3037
1989-07-21,0.3055
1989-07-23,0.3055
1989-07-24,0.3057
1989-07-25,0.3066
1989-07-26,0.3072
1989-07-27,0.3081
1989-07-28,0.308
1989-07-30,0.308
1989-07-31,0.3077
1989-08-01,0.3076
1989-08-02,0.3087
1989-08-03,0.3085
1989-08-04,0.3076
1989-08-06,0.3076
1989-08-07,0.306
1989-08-08,0.3063
1989-08-09,0.3066
1989-08-11,0.3052
1989-08-13,0.3052
1989-08-14,0.304
1989-08-15,0.3031
1989-08-16,0.3031
1989-08-17,0.3023
1989-08-18,0.3017
1989-08-20,0.3017
1989-08-21,0.3023
1989-08-22,0.3028
1989-08-23,0.3036
1989-08-24,0.3031
1989-08-25,0.3036
1989-08-27,0.3036
1989-08-28,0.3044
1989-08-29,0.3057
1989-08-30,0.3067
1989-08-31,0.3041
1989-09-01,0.3025
1989-09-03,0.3025
1989-09-04,0.3006
1989-09-05,0.301
1989-09-06,0.3032
1989-09-07,0.303
1989-09-08,0.3022
1989-09-10,0.3022
1989-09-11,0.3008
1989-09-12,0.303
1989-09-13,0.3031
1989-09-14,0.3045
1989-09-15,0.3046
1989-09-17,0.3046
1989-09-18,0.3051
1989-09-19,0.3061
1989-09-20,0.307
1989-09-21,0.3074
1989-09-22,0.307
1989-09-24,0.307
1989-09-25,0.3081
1989-09-26,0.3078
1989-09-27,0.3088
1989-09-28,0.3089
1989-09-29,0.3097
1989-10-02,0.3095
1989-10-03,0.3099
1989-10-04,0.3101
1989-10-05,0.3098
1989-10-06,0.3098
1989-10-10,0.3109
1989-10-11,0.3087
1989-10-12,0.308
1989-10-13,0.308
1989-10-15,0.308
1989-10-16,0.3104
1989-10-17,0.3093
1989-10-18,0.3096
1989-10-19,0.3099
1989-10-20,0.3105
1989-10-22,0.3105
1989-10-23,0.3097
1989-10-24,0.3111
1989-10-25,0.3111
1989-10-26,0.3122
1989-10-27,0.3121
1989-10-29,0.3121
1989-10-30,0.3129
1989-10-31,0.3109
1989-11-01,0.309
1989-11-02,0.309
1989-11-03,0.3094
1989-11-05,0.3094
1989-11-06,0.3094
1989-11-07,0.31
1989-11-08,0.3116
1989-11-09,0.3102
1989-11-10,0.3099
1989-11-12,0.3099
1989-11-13,0.3109
1989-11-14,0.309
1989-11-15,0.3102
1989-11-16,0.309
1989-11-17,0.3087
1989-11-19,0.3087
1989-11-20,0.31
1989-11-21,0.3086
1989-11-22,0.3096
1989-11-23,0.3095
1989-11-24,0.3101
1989-11-26,0.3101
1989-11-27,0.3108
1989-11-28,0.3093
1989-11-29,0.3093
1989-11-30,0.3068
1989-12-01,0.3076
1989-12-03,0.3076
1989-12-04,0.3089
1989-12-05,0.3082
1989-12-06,0.3101
1989-12-07,0.3098
1989-12-08,0.3112
1989-12-10,0.3112
1989-12-11,0.3116
1989-12-12,0.3107
1989-12-13,0.3121
1989-12-14,0.3111
1989-12-15,0.3109
1989-12-17,0.3109
1989-12-18,0.3107
1989-12-19,0.3099
1989-12-20,0.3117
1989-12-21,0.311
1989-12-22,0.3119
1989-12-24,0.3119
1989-12-27,0.3157
1989-12-28,0.3157
1989-12-29,0.3156
1989-12-31,0.3156
1990-01-02,0.315
1990-01-03,0.3127
1990-01-04,0.3125
1990-01-05,0.3148
1990-01-07,0.3148
1990-01-08,0.3135
1990-01-09,0.3143
1990-01-10,0.3153
1990-01-11,0.3155
1990-01-12,0.3164
1990-01-14,0.3164
1990-01-15,0.3163
1990-01-16,0.3145
1990-01-17,0.3159
1990-01-18,0.3152
1990-01-19,0.3149
1990-01-21,0.3149
1990-01-22,0.3141
1990-01-23,0.3139
1990-01-24,0.3158
1990-01-25,0.3158
1990-01-26,0.3165
1990-01-28,0.3165
1990-01-29,0.317
1990-01-30,0.3174
1990-01-31,0.3168
1990-02-01,0.3159
1990-02-02,0.316
1990-02-04,0.316
1990-02-05,0.316
1990-02-06,0.316
1990-02-07,0.316
1990-02-08,0.316
1990-02-09,0.316
1990-02-11,0.316
1990-02-12,0.316
1990-02-13,0.316
1990-02-14,0.316
1990-02-15,0.316
1990-02-16,0.316
1990-02-18,0.316
1990-02-19,0.3167
1990-02-20,0.3176
1990-02-21,0.3194
1990-02-22,0.3205
1990-02-23,0.3214
1990-02-25,0.3214
1990-02-26,0.3206
1990-02-27,0.3191
1990-02-28,0.32
1990-03-01,0.3191
1990-03-02,0.3251
1990-03-04,0.3251
1990-03-05,0.332
1990-03-06,0.3294
1990-03-07,0.328
1990-03-08,0.3253
1990-03-09,0.3267
1990-03-12,0.3268
1990-03-13,0.3269
1990-03-14,0.3268
1990-03-15,0.3254
1990-03-16,0.3261
1990-03-18,0.3261
1990-03-19,0.3276
1990-03-20,0.3271
1990-03-21,0.3277
1990-03-22,0.3266
1990-03-23,0.3284
1990-03-25,0.3284
1990-03-26,0.3268
1990-03-27,0.3265
1990-03-28,0.3259
1990-03-29,0.3252
1990-03-30,0.3256
1990-04-01,0.3256
1990-04-02,0.3251
1990-04-03,0.3257
1990-04-04,0.3265
1990-04-05,0.3253
1990-04-06,0.3255
1990-04-08,0.3255
1990-04-09,0.3272
1990-04-11,0.3287
1990-04-12,0.3284
1990-04-13,0.3284
1990-04-15,0.3284
1990-04-17,0.3293
1990-04-18,0.3283
1990-04-19,0.3289
1990-04-20,0.3293
1990-04-22,0.3293
1990-04-23,0.3294
1990-04-24,0.329
1990-04-25,0.3296
1990-04-26,0.3298
1990-04-27,0.3293
1990-04-29,0.3293
1990-05-01,0.3294
1990-05-02,0.3307
1990-05-03,0.3301
1990-05-04,0.3316
1990-05-06,0.3316
1990-05-07,0.333
1990-05-08,0.3326
1990-05-09,0.334
1990-05-10,0.3339
1990-05-11,0.3351
1990-05-13,0.3351
1990-05-14,0.3339
1990-05-15,0.3353
1990-05-16,0.3349
1990-05-17,0.3346
1990-05-18,0.3359
1990-05-20,0.3359
1990-05-21,0.336
1990-05-22,0.3342
1990-05-23,0.3351
1990-05-24,0.3328
1990-05-25,0.333
1990-05-27,0.333
1990-05-28,0.3321
1990-05-29,0.3348
1990-05-31,0.3325
1990-06-01,0.3299
1990-06-03,0.3299
1990-06-04,0.329
1990-06-05,0.3309
1990-06-06,0.3343
1990-06-07,0.3361
1990-06-08,0.3379
1990-06-10,0.3379
1990-06-11,0.3381
1990-06-12,0.3374
1990-06-13,0.3386
1990-06-15,0.3374
1990-06-17,0.3374
1990-06-18,0.3373
1990-06-19,0.3365
1990-06-20,0.3378
1990-06-21,0.3387
1990-06-22,0.3404
1990-06-24,0.3404
1990-06-25,0.3454
1990-06-26,0.3455
1990-06-27,0.3468
1990-06-28,0.3411
1990-06-29,0.3436
1990-07-01,0.3436
1990-07-02,0.342
1990-07-03,0.3447
1990-07-04,0.345
1990-07-05,0.3459
1990-07-06,0.3461
1990-07-08,0.3461
1990-07-09,0.345
1990-07-10,0.3458
1990-07-11,0.3461
1990-07-12,0.3438
1990-07-13,0.3435
1990-07-15,0.3435
1990-07-16,0.3452
1990-07-17,0.3441
1990-07-18,0.3449
1990-07-19,0.3461
1990-07-20,0.348
1990-07-22,0.348
1990-07-23,0.3487
1990-07-24,0.3503
1990-07-25,0.3499
1990-07-26,0.3502
1990-07-27,0.3492
1990-07-29,0.3492
1990-07-30,0.3489
1990-08-01,0.3492
1990-08-02,0.3477
1990-08-03,0.3474
1990-08-05,0.3474
1990-08-06,0.3484
1990-08-07,0.3503
1990-08-08,0.3502
1990-08-09,0.3482
1990-08-10,0.3493
1990-08-12,0.3493
1990-08-13,0.351
1990-08-14,0.3486
1990-08-15,0.3479
1990-08-16,0.3493
1990-08-17,0.3519
1990-08-19,0.3519
1990-08-20,0.3518
1990-08-21,0.3517
1990-08-22,0.3515
1990-08-23,0.3526
1990-08-24,0.3526
1990-08-26,0.3526
1990-08-27,0.3561
1990-08-28,0.3589
1990-08-29,0.3591
1990-08-30,0.3583
1990-08-31,0.355
1990-09-02,0.355
1990-09-03,0.3514
1990-09-04,0.35
1990-09-05,0.3518
1990-09-06,0.3527
1990-09-07,0.3522
1990-09-09,0.3522
1990-09-10,0.3597
1990-09-11,0.3576
1990-09-12,0.3566
1990-09-13,0.3559
1990-09-14,0.3569
1990-09-16,0.3569
1990-09-17,0.3582
1990-09-18,0.3581
1990-09-19,0.3581
1990-09-23,0.3581
1990-09-24,0.3573
1990-09-25,0.3573
1990-09-26,0.3564
1990-09-27,0.3566
1990-09-30,0.3566
1990-10-01,0.3577
1990-10-02,0.3571
1990-10-03,0.3577
1990-10-05,0.3588
1990-10-07,0.3588
1990-10-08,0.3582
1990-10-09,0.3594
1990-10-10,0.3594
1990-10-12,0.3602
1990-10-14,0.3602
1990-10-15,0.3584
1990-10-16,0.3584
1990-10-17,0.3592
1990-10-18,0.3593
1990-10-19,0.3606
1990-10-21,0.3606
1990-10-22,0.3602
1990-10-23,0.3593
1990-10-24,0.3602
1990-10-25,0.3602
1990-10-26,0.3604
1990-10-28,0.3604
1990-10-29,0.3596
1990-10-30,0.3579
1990-10-31,0.3586
1990-11-01,0.358
1990-11-02,0.3593
1990-11-04,0.3593
1990-11-05,0.3603
1990-11-06,0.3609
1990-11-07,0.3613
1990-11-08,0.3606
1990-11-09,0.3606
1990-11-11,0.3606
1990-11-12,0.3614
1990-11-13,0.3615
1990-11-14,0.3612
1990-11-15,0.3612
1990-11-16,0.3609
1990-11-18,0.3609
1990-11-19,0.3618
1990-11-20,0.3614
1990-11-21,0.3614
1990-11-22,0.3611
1990-11-23,0.3621
1990-11-25,0.3621
1990-11-26,0.3611
1990-11-27,0.3628
1990-11-28,0.3619
1990-11-29,0.3602
1990-11-30,0.3586
1990-12-02,0.3586
1990-12-03,0.359
1990-12-04,0.3588
1990-12-05,0.3594
1990-12-06,0.3596
1990-12-07,0.3601
1990-12-09,0.3601
1990-12-10,0.3613
1990-12-11,0.3624
1990-12-12,0.3625
1990-12-13,0.3621
1990-12-14,0.362
1990-12-16,0.362
1990-12-17,0.3607
1990-12-18,0.3607
1990-12-19,0.3615
1990-12-20,0.3634
1990-12-21,0.3609
1990-12-23,0.3609
1990-12-24,0.362
1990-12-27,0.3631
1990-12-28,0.3635
1990-12-30,0.3635
1990-12-31,0.3628
1991-01-02,0.3625
1991-01-03,0.3613
1991-01-04,0.3619
1991-01-06,0.3619
1991-01-07,0.3585
1991-01-08,0.3569
1991-01-09,0.3561
1991-01-10,0.3576
1991-01-11,0.3583
1991-01-13,0.3583
1991-01-14,0.3565
1991-01-15,0.3566
1991-01-16,0.3562
1991-01-17,0.3586
1991-01-18,0.3593
1991-01-20,0.3593
1991-01-21,0.3601
1991-01-22,0.3624
1991-01-23,0.3614
1991-01-24,0.3623
1991-01-25,0.3621
1991-01-27,0.3621
1991-01-28,0.3619
1991-01-29,0.3619
1991-01-30,0.3615
1991-01-31,0.3617
1991-02-01,0.3627
1991-02-03,0.3627
1991-02-04,0.3633
1991-02-05,0.3643
1991-02-06,0.3656
1991-02-07,0.3656
1991-02-08,0.3646
1991-02-10,0.3646
1991-02-11,0.3648
1991-02-12,0.3651
1991-02-13,0.3642
1991-02-14,0.3637
1991-02-15,0.364
1991-02-17,0.364
1991-02-18,0.3628
1991-02-19,0.3621
1991-02-20,0.362
1991-02-21,0.3622
1991-02-22,0.3638
1991-02-24,0.3638
1991-02-25,0.3612
1991-02-26,0.3615
1991-02-27,0.3597
1991-03-01,0.3583
1991-03-03,0.3583
1991-03-04,0.3575
1991-03-05,0.3597
1991-03-06,0.3587
1991-03-07,0.3585
1991-03-08,0.3572
1991-03-10,0.3572
1991-03-11,0.3753
1991-03-12,0.3769
1991-03-13,0.3766
1991-03-14,0.3766
1991-03-15,0.3755
1991-03-17,0.3755
1991-03-18,0.3746
1991-03-19,0.3723
1991-03-20,0.3711
1991-03-21,0.3721
1991-03-22,0.3722
1991-03-24,0.3722
1991-03-25,0.3706
1991-03-26,0.3675
1991-03-27,0.368
1991-03-28,0.3659
1991-03-31,0.3659
1991-04-02,0.3697
1991-04-03,0.3699
1991-04-04,0.3686
1991-04-07,0.3686
1991-04-08,0.3684
1991-04-09,0.3689
1991-04-10,0.3694
1991-04-11,0.3694
1991-04-12,0.3702
1991-04-14,0.3702
1991-04-15,0.3697
1991-04-16,0.3711
1991-04-17,0.371
1991-04-19,0.3679
1991-04-21,0.3679
1991-04-22,0.3665
1991-04-23,0.3662
1991-04-24,0.3694
1991-04-25,0.3679
1991-04-26,0.3697
1991-04-28,0.3697
1991-04-29,0.3696
1991-04-30,0.371
1991-05-01,0.3729
1991-05-02,0.371
1991-05-03,0.3728
1991-05-05,0.3728
1991-05-06,0.3732
1991-05-07,0.3763
1991-05-08,0.3841
1991-05-09,0.3776
1991-05-10,0.3822
1991-05-12,0.3822
1991-05-13,0.3828
1991-05-14,0.3862
1991-05-15,0.3872
1991-05-16,0.3883
1991-05-17,0.3887
1991-05-20,0.3826
1991-05-21,0.3878
1991-05-22,0.3903
1991-05-23,0.3906
1991-05-24,0.3942
1991-05-26,0.3942
1991-05-27,0.3933
1991-05-28,0.3917
1991-05-29,0.3925
1991-05-30,0.3863
1991-05-31,0.3861
1991-06-02,0.3861
1991-06-03,0.3853
1991-06-04,0.3848
1991-06-05,0.3823
1991-06-06,0.3817
1991-06-07,0.3791
1991-06-09,0.3791
1991-06-10,0.3778
1991-06-11,0.3784
1991-06-12,0.3773
1991-06-13,0.3732
1991-06-14,0.3693
1991-06-16,0.3693
1991-06-17,0.3694
1991-06-18,0.3682
1991-06-19,0.3661
1991-06-20,0.3701
1991-06-21,0.3676
1991-06-23,0.3676
1991-06-24,0.3658
1991-06-25,0.3686
1991-06-26,0.3682
1991-06-27,0.3683
1991-06-28,0.3667
1991-06-30,0.3667
1991-07-01,0.3668
1991-07-02,0.364
1991-07-03,0.3629
1991-07-04,0.3615
1991-07-05,0.3612
1991-07-07,0.3612
1991-07-08,0.3648
1991-07-09,0.3635
1991-07-10,0.3626
1991-07-11,0.3639
1991-07-12,0.3617
1991-07-14,0.3617
1991-07-15,0.3664
1991-07-16,0.3666
1991-07-17,0.3663
1991-07-18,0.3686
1991-07-19,0.3713
1991-07-22,0.3733
1991-07-23,0.371
1991-07-24,0.373
1991-07-25,0.3728
1991-07-26,0.3734
1991-07-28,0.3734
1991-07-29,0.3715
1991-07-30,0.3723
1991-07-31,0.373
1991-08-01,0.3704
1991-08-02,0.3684
1991-08-04,0.3684
1991-08-05,0.3727
1991-08-06,0.375
1991-08-07,0.3745
1991-08-08,0.3749
1991-08-09,0.3717
1991-08-11,0.3717
1991-08-12,0.371
1991-08-13,0.3709
1991-08-14,0.3675
1991-08-15,0.3668
1991-08-16,0.3671
1991-08-18,0.3671
1991-08-19,0.3613
1991-08-20,0.3619
1991-08-21,0.3638
1991-08-22,0.3697
1991-08-23,0.371
1991-08-25,0.371
1991-08-26,0.369
1991-08-27,0.369
1991-08-28,0.3681
1991-08-29,0.3698
1991-08-30,0.369
1991-09-01,0.369
1991-09-02,0.3673
1991-09-03,0.3692
1991-09-04,0.3689
1991-09-05,0.3684
1991-09-06,0.3676
1991-09-08,0.3676
1991-09-11,0.3737
1991-09-12,0.3755
1991-09-13,0.3742
1991-09-15,0.3742
1991-09-16,0.3764
1991-09-19,0.3783
1991-09-20,0.379
1991-09-22,0.379
1991-09-24,0.3828
1991-09-25,0.3837
1991-09-26,0.3833
1991-09-27,0.3892
1991-09-29,0.3892
1991-10-01,0.3914
1991-10-02,0.3923
1991-10-03,0.393
1991-10-04,0.3933
1991-10-06,0.3933
1991-10-07,0.3907
1991-10-08,0.3905
1991-10-09,0.3876
1991-10-10,0.3904
1991-10-11,0.3909
1991-10-13,0.3909
1991-10-14,0.3918
1991-10-15,0.391
1991-10-16,0.392
1991-10-17,0.393
1991-10-18,0.3944
1991-10-20,0.3944
1991-10-21,0.3961
1991-10-22,0.396
1991-10-23,0.3951
1991-10-24,0.3959
1991-10-25,0.3968
1991-10-27,0.3968
1991-10-28,0.3935
1991-10-29,0.3906
1991-10-30,0.3928
1991-10-31,0.3936
1991-11-01,0.3932
1991-11-03,0.3932
1991-11-04,0.3961
1991-11-05,0.3961
1991-11-06,0.3962
1991-11-07,0.3969
1991-11-08,0.3949
1991-11-10,0.3949
1991-11-11,0.3936
1991-11-12,0.3954
1991-11-13,0.3941
1991-11-14,0.3942
1991-11-15,0.3935
1991-11-17,0.3935
1991-11-18,0.3962
1991-11-19,0.3969
1991-11-20,0.3976
1991-11-21,0.3968
1991-11-22,0.3974
1991-11-24,0.3974
1991-11-25,0.3995
1991-11-26,0.3987
1991-11-27,0.3969
1991-11-28,0.3955
1991-11-29,0.3938
1991-12-01,0.3938
1991-12-02,0.3959
1991-12-03,0.3956
1991-12-04,0.3965
1991-12-05,0.3976
1991-12-06,0.3991
1991-12-08,0.3991
1991-12-09,0.4011
1991-12-10,0.4018
1991-12-11,0.3984
1991-12-12,0.4015
1991-12-13,0.4008
1991-12-15,0.4008
1991-12-16,0.4003
1991-12-17,0.4015
1991-12-18,0.4032
1991-12-19,0.4031
1991-12-20,0.405
1991-12-22,0.405
1991-12-23,0.4095
1991-12-24,0.4105
1991-12-27,0.413
1991-12-29,0.413
1991-12-30,0.4118
1991-12-31,0.4112
1992-01-02,0.411
1992-01-03,0.4089
1992-01-05,0.4089
1992-01-06,0.4086
1992-01-07,0.4111
1992-01-08,0.4108
1992-01-09,0.4084
1992-01-10,0.4032
1992-01-12,0.4032
1992-01-13,0.4002
1992-01-14,0.4006
1992-01-15,0.3953
1992-01-16,0.3943
1992-01-17,0.3917
1992-01-19,0.3917
1992-01-20,0.3971
1992-01-21,0.3982
1992-01-22,0.3987
1992-01-23,0.3982
1992-01-24,0.3951
1992-01-26,0.3951
1992-01-27,0.397
1992-01-28,0.3965
1992-01-29,0.3995
1992-01-30,0.3967
1992-01-31,0.3951
1992-02-02,0.3951
1992-02-03,0.3962
1992-02-04,0.3974
1992-02-05,0.3987
1992-02-06,0.4004
1992-02-07,0.3997
1992-02-09,0.3997
1992-02-10,0.4031
1992-02-11,0.4012
1992-02-12,0.3992
1992-02-13,0.3983
1992-02-14,0.3947
1992-02-16,0.3947
1992-02-17,0.3962
1992-02-18,0.3925
1992-02-19,0.3927
1992-02-20,0.3927
1992-02-21,0.3949
1992-02-23,0.3949
1992-02-24,0.393
1992-02-25,0.3962
1992-02-26,0.3951
1992-02-27,0.3972
1992-02-28,0.399
1992-03-01,0.399
1992-03-02,0.3979
1992-03-03,0.3967
1992-03-04,0.3965
1992-03-05,0.396
1992-03-06,0.3963
1992-03-08,0.3963
1992-03-09,0.3971
1992-03-10,0.3982
1992-03-11,0.3964
1992-03-12,0.3972
1992-03-13,0.3962
1992-03-15,0.3962
1992-03-16,0.3977
1992-03-17,0.3997
1992-03-18,0.4007
1992-03-22,0.4007
1992-03-23,0.3985
1992-03-24,0.4003
1992-03-25,0.4019
1992-03-26,0.4017
1992-03-27,0.4006
1992-03-29,0.4006
1992-03-30,0.4039
1992-03-31,0.4029
1992-04-01,0.3998
1992-04-02,0.3988
1992-04-03,0.4011
1992-04-05,0.4011
1992-04-06,0.4044
1992-04-07,0.4051
1992-04-08,0.4051
1992-04-09,0.4031
1992-04-10,0.4046
1992-04-12,0.4046
1992-04-13,0.4031
1992-04-14,0.4026
1992-04-15,0.4016
1992-04-16,0.4005
1992-04-19,0.4005
1992-04-21,0.4014
1992-04-22,0.4022
1992-04-23,0.4039
1992-04-26,0.4039
1992-04-27,0.4054
1992-04-28,0.4056
1992-04-29,0.4066
1992-04-30,0.4053
1992-05-01,0.4067
1992-05-03,0.4067
1992-05-04,0.4081
1992-05-05,0.4094
1992-05-06,0.4109
1992-05-08,0.4114
1992-05-10,0.4114
1992-05-11,0.4116
1992-05-12,0.4142
1992-05-13,0.4161
1992-05-14,0.419
1992-05-15,0.4176
1992-05-17,0.4176
1992-05-18,0.421
1992-05-19,0.4215
1992-05-20,0.4209
1992-05-21,0.4204
1992-05-22,0.4207
1992-05-24,0.4207
1992-05-25,0.4211
1992-05-26,0.4225
1992-05-27,0.4206
1992-05-28,0.421
1992-05-29,0.4246
1992-05-31,0.4246
1992-06-01,0.4262
1992-06-02,0.4236
1992-06-03,0.4234
1992-06-04,0.4245
1992-06-05,0.4257
1992-06-08,0.426
1992-06-09,0.4273
1992-06-10,0.426
1992-06-11,0.4276
1992-06-12,0.4302
1992-06-14,0.4302
1992-06-15,0.4323
1992-06-16,0.4305
1992-06-17,0.4328
1992-06-18,0.4307
1992-06-19,0.433
1992-06-21,0.433
1992-06-22,0.4334
1992-06-24,0.4357
1992-06-25,0.4391
1992-06-26,0.4406
1992-06-28,0.4406
1992-06-29,0.4429
1992-06-30,0.4439
1992-07-01,0.4453
1992-07-02,0.4445
1992-07-03,0.446
1992-07-05,0.446
1992-07-06,0.4448
