date,rate
1962-02-10,0.00067536
1967-11-19,0.000392
1971-08-22,0.0004767
1974-11-10,0.00078018
1975-06-18,0.00080998
1975-08-05,0.00080103
1975-09-09,0.00080521
1975-09-28,0.00087423
1975-11-24,0.00089204
1976-01-04,0.00090218
1976-02-11,0.0009253
1976-03-15,0.00092977
1976-04-19,0.00094134
1976-05-20,0.00095724
1976-06-24,0.00097584
1976-07-19,0.00099779
1976-08-25,0.00102187
1976-09-29,0.00103902
1976-11-01,0.00105197
1976-11-24,0.00107039
1976-12-24,0.00095314
1977-01-17,0.0009718
1977-03-02,0.0010006
1977-03-21,0.00101985
1977-05-25,0.0010388
1977-07-04,0.00106683
1977-07-18,0.00108511
1977-08-01,0.00110456
1977-08-17,0.00111169
1977-09-20,0.00113659
1977-10-17,0.00116267
1977-10-31,0.0017133
1977-11-01,0.0017203
1977-11-02,0.0017209
1977-11-03,0.0017154
1977-11-04,0.0017122
1977-11-07,0.0017124
1977-11-08,0.0017096
1977-11-09,0.001716
1977-11-10,0.0017162
1977-11-11,0.001716
1977-11-14,0.0017104
1977-11-15,0.0017137
1977-11-16,0.0017128
1977-11-17,0.0017178
1977-11-18,0.0017162
1977-11-21,0.0017213
1977-11-22,0.0017247
1977-11-23,0.0017234
1977-11-24,0.001724
1977-11-25,0.0017257
1977-11-28,0.001731
1977-11-29,0.0017315
1977-11-30,0.001725
1977-12-01,0.0017248
1977-12-02,0.0017263
1977-12-05,0.0017266
1977-12-06,0.0017344
1977-12-07,0.001733
1977-12-08,0.0017328
1977-12-09,0.0017329
1977-12-12,0.0017315
1977-12-13,0.0017331
1977-12-14,0.0017446
1977-12-15,0.0017409
1977-12-16,0.001741
1977-12-19,0.0017367
1977-12-20,0.001744
1977-12-21,0.0017426
1977-12-22,0.0017443
1977-12-23,0.0017381
1977-12-27,0.0017432
1977-12-28,0.001745
1977-12-29,0.0017579
1977-12-30,0.0017585
1978-01-03,0.0017611
1978-01-04,0.0017767
1978-01-05,0.0017652
1978-01-06,0.0017672
1978-01-09,0.0017705
1978-01-10,0.0017772
1978-01-11,0.0017868
1978-01-12,0.0017889
1978-01-13,0.0017888
1978-01-16,0.0017912
1978-01-17,0.0017987
1978-01-18,0.0018015
1978-01-19,0.001803
1978-01-20,0.0018064
1978-01-23,0.0018072
1978-01-24,0.0018153
1978-01-25,0.0018225
1978-01-26,0.0018242
1978-01-27,0.0018249
1978-01-31,0.0018247
1978-02-01,0.0018251
1978-02-02,0.0018225
1978-02-03,0.0018222
1978-02-06,0.0018205
1978-02-07,0.0018201
1978-02-08,0.00182
1978-02-09,0.0018167
1978-02-10,0.0018168
1978-02-13,0.0018184
1978-02-14,0.0018186
1978-02-15,0.0018194
1978-02-16,0.0018159
1978-02-17,0.0018166
1978-02-20,0.001825
1978-02-21,0.001831
1978-02-22,0.00183
1978-02-23,0.0018333
1978-02-24,0.0018421
1978-02-27,0.0018485
1978-02-28,0.0018495
1978-03-01,0.0018554
1978-03-02,0.0018616
1978-03-03,0.0018616
1978-03-06,0.0018644
1978-03-07,0.0018604
1978-03-09,0.0018599
1978-03-10,0.0018584
1978-03-13,0.0018541
1978-03-14,0.0018614
1978-03-15,0.0018695
1978-03-16,0.0018764
1978-03-17,0.0018773
1978-03-20,0.0018875
1978-03-21,0.0018847
1978-03-22,0.0018783
1978-03-23,0.0018772
1978-03-28,0.0018764
1978-03-29,0.0018789
1978-03-30,0.0018764
1978-03-31,0.0018745
1978-04-03,0.0018856
1978-04-04,0.0018813
1978-04-05,0.001881
1978-04-06,0.0018857
1978-04-07,0.0018853
1978-04-10,0.0018842
1978-04-11,0.0018859
1978-04-12,0.001889
1978-04-13,0.0018892
1978-04-14,0.0018904
1978-04-17,0.0018874
1978-04-18,0.0018423
1978-04-19,0.0018842
1978-04-20,0.0018833
1978-04-21,0.0018829
1978-04-24,0.0018799
1978-04-25,0.0018876
1978-04-26,0.00189
1978-04-27,0.0018955
1978-05-01,0.0018974
1978-05-02,0.0018949
1978-05-03,0.0018924
1978-05-04,0.0018941
1978-05-05,0.0018981
1978-05-08,0.0018942
1978-05-09,0.0018922
1978-05-10,0.0018984
1978-05-12,0.0019036
1978-05-15,0.0019023
1978-05-16,0.0019115
1978-05-17,0.0019129
1978-05-18,0.0019192
1978-05-19,0.0019229
1978-05-22,0.0019294
1978-05-23,0.0019344
1978-05-24,0.001936
1978-05-25,0.0019398
1978-05-26,0.0019502
1978-05-29,0.0019596
1978-05-30,0.0019686
1978-05-31,0.0019751
1978-06-01,0.0019812
1978-06-02,0.0019792
1978-06-05,0.0019842
1978-06-06,0.0019762
1978-06-07,0.0019793
1978-06-08,0.0019739
1978-06-09,0.0019772
1978-06-12,0.001976
1978-06-13,0.0019842
1978-06-14,0.001981
1978-06-15,0.0019842
1978-06-16,0.0019818
1978-06-19,0.0019843
1978-06-20,0.0019889
1978-06-21,0.0019984
1978-06-22,0.0020039
1978-06-23,0.0020091
1978-06-26,0.0020177
1978-06-27,0.0020267
1978-06-28,0.0020374
1978-06-29,0.0020401
1978-06-30,0.0020487
1978-07-03,0.0020544
1978-07-04,0.0020552
1978-07-05,0.0020497
1978-07-06,0.0020467
1978-07-07,0.0020364
1978-07-10,0.0020427
1978-07-11,0.0020402
1978-07-12,0.0020361
1978-07-13,0.0020472
1978-07-14,0.0020484
1978-07-17,0.0020542
1978-07-18,0.0020606
1978-07-19,0.0020658
1978-07-20,0.0020687
1978-07-21,0.00208
1978-07-24,0.0020832
1978-07-25,0.0020882
1978-07-26,0.0020889
1978-07-27,0.0020933
1978-07-28,0.0020987
1978-07-31,0.0021024
1978-08-01,0.0021102
1978-08-02,0.0021078
1978-08-03,0.0020969
1978-08-04,0.0020987
1978-08-07,0.0021001
1978-08-08,0.0021038
1978-08-09,0.0021108
1978-08-10,0.0021113
1978-08-11,0.0021133
1978-08-14,0.0021164
1978-08-15,0.002127
1978-08-16,0.0021218
1978-08-17,0.0021134
1978-08-18,0.0021107
1978-08-21,0.0021015
1978-08-22,0.0021027
1978-08-23,0.0020912
1978-08-24,0.0020938
1978-08-25,0.0020923
1978-08-28,0.0020914
1978-08-29,0.0020921
1978-08-30,0.0021126
1978-08-31,0.0021162
1978-09-01,0.0021122
1978-09-04,0.0021189
1978-09-05,0.0021171
1978-09-06,0.0021112
1978-09-07,0.0021034
1978-09-08,0.002099
1978-09-11,0.0020981
1978-09-12,0.0021047
1978-09-13,0.0021072
1978-09-14,0.0021184
1978-09-15,0.0021263
1978-09-18,0.0021294
1978-09-19,0.0021316
1978-09-20,0.0021388
1978-09-21,0.0021419
1978-09-22,0.0021308
1978-09-25,0.0021263
1978-09-26,0.0021252
1978-09-27,0.002107
1978-09-28,0.0021072
1978-09-29,0.0021222
1978-10-04,0.0021222
1978-10-05,0.0021227
1978-10-06,0.0021208
1978-10-09,0.0021168
1978-10-10,0.0021187
1978-10-12,0.0021306
1978-10-13,0.002127
1978-10-17,0.0021371
1978-10-18,0.0021436
1978-10-19,0.0021491
1978-10-20,0.002154
1978-10-24,0.0021623
1978-10-25,0.0021742
1978-10-26,0.0021831
1978-10-27,0.0021867
1978-10-30,0.0021917
1978-10-31,0.0022026
1978-11-01,0.0021877
1978-11-02,0.0021368
1978-11-03,0.0021386
1978-11-06,0.0021321
1978-11-08,0.0021398
1978-11-09,0.0021529
1978-11-10,0.0021512
1978-11-13,0.0021528
1978-11-14,0.0021562
1978-11-15,0.0021601
1978-11-16,0.0021593
1978-11-17,0.0021556
1978-11-20,0.002147
1978-11-21,0.002155
1978-11-22,0.0021554
1978-11-23,0.0021605
1978-11-24,0.0021637
1978-11-27,0.0021562
1978-11-28,0.0021522
1978-11-29,0.0021469
1978-11-30,0.0021446
1978-12-01,0.0021215
1978-12-04,0.0021191
1978-12-05,0.0021236
1978-12-06,0.0021235
1978-12-07,0.0021209
1978-12-08,0.0021179
1978-12-11,0.0021236
1978-12-12,0.0021371
1978-12-13,0.0021225
1978-12-14,0.0021225
1978-12-15,0.0021277
1978-12-18,0.002135
1978-12-19,0.0021406
1978-12-20,0.0021525
1978-12-21,0.002156
1978-12-22,0.0021582
1978-12-26,0.0021646
1978-12-27,0.0021801
1978-12-28,0.0021831
1978-12-29,0.0021844
1979-01-02,0.0021953
1979-01-03,0.0021899
1979-01-04,0.0021762
1979-01-05,0.0021759
1979-01-08,0.0021784
1979-01-09,0.0021502
1979-01-10,0.0021378
1979-01-11,0.0021321
1979-01-12,0.0021308
1979-01-15,0.0021442
1979-01-16,0.0021677
1979-01-17,0.0021788
1979-01-18,0.0021804
1979-01-19,0.0021822
1979-01-22,0.0021871
1979-01-23,0.0021848
1979-01-24,0.002181
1979-01-25,0.0021609
1979-01-26,0.0021671
1979-01-30,0.0021745
1979-01-31,0.0021676
1979-02-01,0.0021545
1979-02-02,0.0021648
1979-02-05,0.0021905
1979-02-06,0.0021972
1979-02-07,0.0021935
1979-02-08,0.0021779
1979-02-09,0.0021708
1979-02-12,0.0021996
1979-02-13,0.0022224
1979-02-14,0.0022292
1979-02-15,0.0022376
1979-02-16,0.0022328
1979-02-19,0.0022247
1979-02-20,0.0022329
1979-02-21,0.002233
1979-02-22,0.0022277
1979-02-23,0.0022257
1979-02-26,0.002219
1979-02-27,0.0021865
1979-02-28,0.0021717
1979-03-01,0.0021913
1979-03-02,0.0021724
1979-03-05,0.0021623
1979-03-06,0.0021633
1979-03-07,0.0021797
1979-03-08,0.0022054
1979-03-09,0.0022277
1979-03-12,0.0022436
1979-03-13,0.0022549
1979-03-15,0.0022594
1979-03-16,0.0022796
1979-03-19,0.0022927
1979-03-20,0.0023056
1979-03-21,0.0023161
1979-03-22,0.0023262
1979-03-23,0.0023404
1979-03-26,0.0023472
1979-03-27,0.0023678
1979-03-28,0.002375
1979-03-29,0.0023842
1979-03-30,0.0023931
1979-04-02,0.0023862
1979-04-03,0.0023902
1979-04-04,0.0023898
1979-04-05,0.0023934
1979-04-06,0.0024012
1979-04-09,0.0024108
1979-04-10,0.0024269
1979-04-11,0.0024375
1979-04-17,0.0024523
1979-04-19,0.0024659
1979-04-20,0.0024682
1979-04-23,0.0024676
1979-04-24,0.0024738
1979-04-26,0.0024886
1979-04-27,0.0024927
1979-04-30,0.0024942
1979-05-01,0.0024976
1979-05-03,0.0025069
1979-05-04,0.0025118
1979-05-07,0.0025187
1979-05-08,0.002556
1979-05-09,0.0025596
1979-05-10,0.0025803
1979-05-11,0.0025862
1979-05-14,0.0026021
1979-05-15,0.0026037
1979-05-16,0.002608
1979-05-17,0.0026331
1979-05-18,0.0026408
1979-05-21,0.0026463
1979-05-22,0.0026613
1979-05-23,0.0026579
1979-05-24,0.0026786
1979-05-25,0.0026846
1979-05-28,0.0026862
1979-05-29,0.0026839
1979-05-30,0.0026816
1979-05-31,0.0026677
1979-06-04,0.0026706
1979-06-05,0.0026683
1979-06-06,0.0026552
1979-06-07,0.0026538
1979-06-08,0.0026606
1979-06-11,0.0026849
1979-06-12,0.002705
1979-06-13,0.0027117
1979-06-14,0.0027195
1979-06-15,0.0027311
1979-06-18,0.0027555
1979-06-19,0.0027658
1979-06-20,0.0027775
1979-06-21,0.0027872
1979-06-22,0.0027967
1979-06-25,0.002825
1979-06-26,0.0028431
1979-06-27,0.0028386
1979-06-28,0.0028416
1979-06-29,0.0028266
1979-07-02,0.0028263
1979-07-03,0.002817
1979-07-04,0.0028333
1979-07-05,0.002844
1979-07-06,0.0028491
1979-07-09,0.0028547
1979-07-10,0.0028635
1979-07-11,0.0028743
1979-07-12,0.0028827
1979-07-13,0.0028843
1979-07-16,0.0028875
1979-07-17,0.0029009
1979-07-18,0.0029199
1979-07-19,0.0029156
1979-07-20,0.0029243
1979-07-23,0.0029298
1979-07-24,0.002944
1979-07-25,0.0029448
1979-07-26,0.0029327
1979-07-27,0.0029296
1979-07-30,0.0029364
1979-07-31,0.0029256
1979-08-01,0.0029162
1979-08-03,0.0029182
1979-08-06,0.0029274
1979-08-07,0.0029315
1979-08-08,0.0029421
1979-08-09,0.0029433
1979-08-10,0.0029624
1979-08-13,0.0029846
1979-08-14,0.0029876
1979-08-15,0.0029931
1979-08-16,0.0030057
1979-08-17,0.0030116
1979-08-20,0.0030337
1979-08-21,0.0030437
1979-08-22,0.0030442
1979-08-23,0.003044
1979-08-24,0.0030506
1979-08-27,0.003062
1979-08-28,0.0030596
1979-08-29,0.003058
1979-08-30,0.003058
1979-08-31,0.0030602
1979-09-03,0.0030707
1979-09-04,0.0030815
1979-09-05,0.0030826
1979-09-06,0.0030992
1979-09-07,0.0031027
1979-09-10,0.0031121
1979-09-11,0.0031292
1979-09-12,0.003128
1979-09-13,0.0031337
1979-09-14,0.0031552
1979-09-17,0.0031823
1979-09-18,0.0032036
1979-09-19,0.0032184
1979-09-20,0.0032509
1979-09-21,0.0032733
1979-09-24,0.003268
1979-09-25,0.0032662
1979-09-26,0.003262
1979-09-27,0.0032631
1979-09-28,0.003267
1979-10-02,0.0032706
1979-10-03,0.0032717
1979-10-04,0.0032875
1979-10-05,0.0032903
1979-10-08,0.0032988
1979-10-09,0.0032879
1979-10-10,0.0033107
1979-10-11,0.0033233
1979-10-12,0.0033204
1979-10-15,0.0033206
1979-10-16,0.0033286
1979-10-17,0.003316
1979-10-18,0.0033272
1979-10-19,0.0033388
1979-10-22,0.0033478
1979-10-23,0.0033515
1979-10-24,0.0033461
1979-10-25,0.0033549
1979-10-26,0.0033639
1979-10-29,0.0033665
1979-10-30,0.0033616
1979-10-31,0.0033613
1979-11-01,0.0033611
1979-11-02,0.0033788
1979-11-05,0.003404
1979-11-06,0.0034383
1979-11-07,0.0034566
1979-11-08,0.0034439
1979-11-09,0.003421
1979-11-12,0.0034334
1979-11-13,0.0034333
1979-11-14,0.0034266
1979-11-15,0.0034406
1979-11-16,0.0034538
1979-11-19,0.0034794
1979-11-20,0.0034951
1979-11-21,0.0035144
1979-11-22,0.003535
1979-11-23,0.0035538
1979-11-26,0.003547
1979-11-27,0.0035711
1979-11-28,0.0035867
1979-11-29,0.0035865
1979-11-30,0.0035945
1979-12-03,0.0036283
1979-12-04,0.0036404
1979-12-05,0.0036452
1979-12-06,0.0036674
1979-12-07,0.0036862
1979-12-10,0.0037049
1979-12-11,0.0037332
1979-12-12,0.0037452
1979-12-13,0.0037349
1979-12-14,0.0037213
1979-12-17,0.0037401
1979-12-18,0.0037588
1979-12-19,0.0037738
1979-12-20,0.0037908
1979-12-21,0.0038054
1979-12-24,0.0038233
1979-12-27,0.0038735
1979-12-28,0.0038875
1979-12-31,0.0039097
1980-01-02,0.0039128
1980-01-03,0.0039434
1980-01-04,0.0039429
1980-01-06,3.9429
1980-01-07,0.003983
1980-01-08,0.003994
1980-01-09,0.004004
1980-01-10,0.0040046
1980-01-11,0.0040263
1980-01-13,4.0263
1980-01-14,0.0040274
1980-01-15,0.004043
1980-01-16,0.0040363
1980-01-17,0.0040407
1980-01-18,0.0040525
1980-01-20,4.0525
1980-01-21,0.0040656
1980-01-22,0.004061
1980-01-23,0.0040798
1980-01-24,0.004087
1980-01-25,0.0040838
1980-01-27,4.0838
1980-01-28,4.0838
1980-01-29,0.0040944
1980-01-30,0.004097
1980-01-31,0.0041044
1980-02-01,0.0041056
1980-02-03,4.1056
1980-02-04,0.0041254
1980-02-05,0.0041517
1980-02-06,0.0041557
1980-02-07,0.004173
1980-02-08,0.0041761
1980-02-10,4.1761
1980-02-11,0.0041876
1980-02-12,0.0041886
1980-02-13,0.0041911
1980-02-14,0.0041925
1980-02-15,0.0042054
1980-02-17,4.2054
1980-02-18,0.0042382
1980-02-19,0.0042601
1980-02-20,0.0042745
1980-02-21,0.0042857
1980-02-22,0.0042912
1980-02-24,4.2912
1980-02-25,0.0043813
1980-02-26,0.0043752
1980-02-27,0.0043441
1980-02-28,0.0043427
1980-02-29,0.0043448
1980-03-04,0.0043291
1980-03-05,0.0043193
1980-03-06,0.0043172
1980-03-07,0.00432
1980-03-09,4.32
1980-03-10,0.0043344
1980-03-11,0.0043432
1980-03-12,0.0043682
1980-03-13,0.0043972
1980-03-14,0.0044135
1980-03-16,4.4135
1980-03-17,0.0044282
1980-03-18,0.0044354
1980-03-19,0.0044385
1980-03-20,0.0044506
1980-03-21,0.0044514
1980-03-23,4.4514
1980-03-24,0.0044601
1980-03-25,0.0044644
1980-03-26,0.0044723
1980-03-27,0.0044776
1980-03-28,0.0044843
1980-03-30,4.4843
1980-03-31,0.0044941
1980-04-02,0.0044685
1980-04-03,0.0045075
1980-04-04,4.5075
1980-04-06,4.5075
1980-04-08,0.0045191
1980-04-09,0.0045866
1980-04-10,0.0046335
1980-04-11,0.0046774
1980-04-13,4.6774
1980-04-14,0.0046753
1980-04-15,0.0046753
1980-04-16,0.0046721
1980-04-17,0.0046965
1980-04-18,0.0047287
1980-04-20,4.7287
1980-04-22,0.0047316
1980-04-23,0.0047444
1980-04-24,0.0047845
1980-04-25,4.7845
1980-04-27,4.7845
1980-04-28,0.0048018
1980-04-29,0.0048039
1980-04-30,0.0047989
1980-05-01,0.0048047
1980-05-02,0.0048139
1980-05-04,4.8139
1980-05-05,0.0048494
1980-05-06,0.0048939
1980-05-07,0.0049124
1980-05-08,0.004931
1980-05-09,0.0049512
1980-05-11,4.9512
1980-05-12,0.0049892
1980-05-13,0.005018
1980-05-14,0.0050283
1980-05-15,0.0050402
1980-05-16,0.0050916
1980-05-18,5.0916
1980-05-19,0.0051384
1980-05-20,0.0051363
1980-05-22,0.0051754
1980-05-23,0.0052102
1980-05-25,5.2102
1980-05-26,0.0053039
1980-05-27,0.0053313
1980-05-28,0.0053008
1980-05-29,0.0052892
1980-05-30,0.005267
1980-06-01,5.267
1980-06-02,0.0052679
1980-06-03,0.0052587
1980-06-04,0.0053007
1980-06-05,0.0053294
1980-06-06,0.0053819
1980-06-08,5.3819
1980-06-09,0.005436
1980-06-10,0.0054516
1980-06-11,0.0054713
1980-06-12,0.0054865
1980-06-13,0.0054915
1980-06-15,5.4915
1980-06-16,0.0055202
1980-06-17,0.0055282
1980-06-18,0.0055622
1980-06-19,0.0055746
1980-06-20,0.0055857
1980-06-22,5.5857
1980-06-23,0.0056274
1980-06-24,0.0056472
1980-06-25,0.0056832
1980-06-26,0.0057066
1980-06-27,0.0057331
1980-06-29,5.7331
1980-06-30,0.0057529
1980-07-01,0.0057519
1980-07-02,0.0057722
1980-07-03,0.0057961
1980-07-04,0.0058083
1980-07-06,5.8083
1980-07-07,0.0058349
1980-07-08,0.0058666
1980-07-09,0.0058655
1980-07-10,0.0058784
1980-07-11,0.005894
1980-07-13,5.894
1980-07-14,0.005898
1980-07-15,0.0059203
1980-07-16,0.00593
1980-07-17,0.0059799
1980-07-18,0.0059931
1980-07-20,5.9931
1980-07-21,0.0059896
1980-07-23,0.0059763
1980-07-24,0.0059708
1980-07-25,0.0059714
1980-07-27,5.9714
1980-07-28,0.0059984
1980-07-29,0.0059974
1980-07-30,0.0060126
1980-07-31,0.0060363
1980-08-01,0.0060378
1980-08-03,6.0378
1980-08-04,0.0060525
1980-08-05,0.0060916
1980-08-06,0.0061064
1980-08-07,0.0061307
1980-08-08,0.0061616
1980-08-10,6.1616
1980-08-11,0.0061546
1980-08-12,0.0061687
1980-08-13,0.0062025
1980-08-14,0.0061904
1980-08-15,0.0061941
1980-08-17,6.1941
1980-08-18,0.0062254
1980-08-19,0.0062894
1980-08-20,0.0063466
1980-08-21,0.0063723
1980-08-22,0.0063837
1980-08-24,6.3837
1980-08-25,0.0064179
1980-08-26,0.0064546
1980-08-27,0.0064916
1980-08-28,0.0065007
1980-08-29,0.0065012
1980-08-31,6.5012
1980-09-01,0.00652
1980-09-02,0.0065386
1980-09-03,0.0065485
1980-09-04,0.0065391
1980-09-05,0.0065534
1980-09-07,6.5534
1980-09-08,0.0066154
1980-09-09,0.006639
1980-09-10,0.0066608
1980-09-14,6.6608
1980-09-15,0.0067192
1980-09-16,0.0067311
1980-09-17,0.0067541
1980-09-18,0.0067803
1980-09-19,0.0068261
1980-09-21,6.8261
1980-09-22,0.006831
1980-09-23,0.0068296
1980-09-24,0.006852
1980-09-26,0.0069153
1980-09-28,6.9153
1980-09-29,0.0069118
1980-10-03,0.0069678
1980-10-05,6.9678
1980-10-06,0.0069996
1980-10-07,0.0070202
1980-10-08,0.0070334
1980-10-09,0.007058
1980-10-10,0.0070781
1980-10-12,7.0781
1980-10-13,0.0070999
1980-10-14,0.0071171
1980-10-15,0.007138
1980-10-16,0.0071191
1980-10-17,0.0071546
1980-10-19,7.1546
1980-10-20,0.0071875
1980-10-21,0.0072157
1980-10-22,0.0072457
1980-10-23,0.0072464
1980-10-24,0.007293
1980-10-26,7.293
1980-10-27,0.0073481
1980-10-28,0.0073565
1980-10-29,0.0073684
1980-10-30,0.0074367
1980-10-31,0.007469
1980-11-02,7.469
1980-11-03,0.007466
1980-11-04,0.0074991
1980-11-05,0.0075417
1980-11-06,0.0075896
1980-11-07,0.0076651
1980-11-09,7.6651
1980-11-10,0.0076952
1980-11-11,0.0077409
1980-11-12,0.0077458
1980-11-13,0.0077616
1980-11-14,0.0077785
1980-11-16,7.7785
1980-11-17,0.0078457
1980-11-18,0.0078657
1980-11-19,0.0078823
1980-11-20,0.0079074
1980-11-21,0.0079425
1980-11-23,7.9425
1980-11-24,0.0080076
1980-11-25,0.0080269
1980-11-26,0.0080775
1980-11-27,0.0081183
1980-11-28,0.0081235
1980-11-30,8.1235
1980-12-01,0.0080825
1980-12-02,0.0082026
1980-12-03,0.0082359
1980-12-04,0.0082382
1980-12-05,0.0082911
1980-12-07,8.2911
1980-12-08,0.008406
1980-12-09,0.0084875
1980-12-10,0.008589
1980-12-11,0.0085665
1980-12-12,0.0086154
1980-12-14,8.6154
1980-12-15,0.0086859
1980-12-16,0.0087619
1980-12-17,0.0088484
1980-12-18,0.0087776
1980-12-19,0.0088846
1980-12-21,8.8846
1980-12-22,0.0089174
1980-12-23,0.0089032
1980-12-24,0.0088666
1980-12-26,8.8666
1980-12-28,8.8666
1980-12-29,0.0090136
1980-12-30,0.0089622
1980-12-31,0.0089085
1981-01-02,0.0089935
1981-01-04,8.9935
1981-01-05,0.009086
1981-01-06,0.0091316
1981-01-07,0.0091441
1981-01-08,0.0091065
1981-01-09,0.0091217
1981-01-11,9.1217
1981-01-12,0.0091732
1981-01-13,0.0091281
1981-01-14,0.0092681
1981-01-15,0.0093341
1981-01-16,0.0093291
1981-01-18,9.3291
1981-01-19,0.0094478
1981-01-20,0.00946
1981-01-21,0.0095125
1981-01-22,0.0095896
1981-01-23,0.0095759
1981-01-25,9.5759
1981-01-26,9.5759
1981-01-27,0.0095366
1981-01-28,0.0095036
1981-01-29,0.0094571
1981-01-30,0.0094444
1981-02-01,9.4444
1981-02-02,0.0095069
1981-02-03,0.0093916
1981-02-04,0.0093568
1981-02-05,0.0094217
1981-02-06,0.0094909
1981-02-08,9.4909
1981-02-09,0.00963
1981-02-10,0.009601
1981-02-11,0.009606
1981-02-12,0.0096513
1981-02-13,0.0097436
1981-02-15,9.7436
1981-02-16,0.0098168
1981-02-17,0.0098974
1981-02-18,0.0099843
1981-02-19,0.0099734
1981-02-20,0.0100411
1981-02-22,10.0411
1981-02-23,0.0100221
1981-02-24,0.0099734
1981-02-25,0.0100047
1981-02-26,0.0099795
1981-02-27,0.0100056
1981-03-01,10.0056
1981-03-02,0.009968
1981-03-03,0.0100097
1981-03-04,0.0100493
1981-03-05,0.0101392
1981-03-06,0.010083
1981-03-08,10.083
1981-03-09,0.0101126
1981-03-10,0.0102285
1981-03-11,0.010255
1981-03-12,0.0101722
1981-03-13,0.0102048
1981-03-15,10.2048
1981-03-16,0.0102482
1981-03-17,0.0103068
1981-03-18,0.0103566
1981-03-19,0.0104062
1981-03-20,0.0103977
1981-03-23,0.0104325
1981-03-24,0.0104576
1981-03-25,0.0104453
1981-03-26,0.0103846
1981-03-27,0.0103669
1981-03-29,10.3669
1981-03-30,0.0103476
1981-03-31,0.0103569
1981-04-01,0.0103452
1981-04-02,0.0104159
1981-04-03,0.0104468
1981-04-05,10.4468
1981-04-06,0.01051
1981-04-07,0.0105578
1981-04-08,0.0106631
1981-04-09,0.0106857
1981-04-10,0.0106728
1981-04-12,10.6728
1981-04-13,0.01065
1981-04-14,0.0106122
1981-04-15,0.010641
1981-04-16,0.0106099
1981-04-17,10.6099
1981-04-20,10.6099
1981-04-21,0.0106887
1981-04-22,0.0108067
1981-04-23,0.0107704
1981-04-24,0.0107995
1981-04-26,10.7995
1981-04-27,0.0109156
1981-04-28,0.0108954
1981-04-29,0.0109273
1981-04-30,0.0109157
1981-05-01,0.0109687
1981-05-03,10.9687
1981-05-04,0.0110429
1981-05-05,0.011133
1981-05-06,0.0112232
1981-05-08,0.0112583
1981-05-10,11.2583
1981-05-11,0.0113348
1981-05-12,0.0113397
1981-05-13,0.0113604
1981-05-14,0.0113091
1981-05-15,0.0113455
1981-05-17,11.3455
1981-05-18,0.0115243
1981-05-19,0.0117755
1981-05-20,0.01186
1981-05-21,0.0119733
1981-05-22,0.0119678
1981-05-24,11.9678
1981-05-25,0.0120842
1981-05-26,0.0121181
1981-05-27,0.0121765
1981-05-28,0.0123176
1981-05-29,0.0123037
1981-05-31,12.3037
1981-06-01,0.0124154
1981-06-02,0.0123588
1981-06-03,0.0125768
1981-06-04,0.0126394
1981-06-05,0.0126071
1981-06-07,12.6071
1981-06-09,0.0127299
1981-06-10,0.0128816
1981-06-11,0.0129281
1981-06-12,0.0129553
1981-06-14,12.9553
1981-06-15,0.0130657
1981-06-16,0.0131565
1981-06-17,0.0132324
1981-06-18,0.0131669
1981-06-19,0.0132019
1981-06-21,13.2019
1981-06-22,0.0132673
1981-06-23,0.0133429
1981-06-24,0.0133361
1981-06-25,0.0133162
1981-06-26,0.0133091
1981-06-28,13.3091
1981-06-29,0.0134128
1981-07-01,0.0134642
1981-07-02,0.0135122
1981-07-03,0.0136314
1981-07-05,13.6314
1981-07-06,0.0136912
1981-07-07,0.0137569
1981-07-08,0.0138345
1981-07-09,0.013798
1981-07-10,0.0137674
1981-07-12,13.7674
1981-07-13,0.0137984
1981-07-14,0.0137786
1981-07-15,0.0137688
1981-07-16,0.0138006
1981-07-17,0.0138013
1981-07-19,13.8013
1981-07-20,0.0137901
1981-07-21,0.0137719
1981-07-22,0.0137983
1981-07-23,0.0138526
1981-07-24,0.0138133
1981-07-26,13.8133
1981-07-27,0.013887
1981-07-28,0.0138571
1981-07-29,0.0138586
1981-07-30,0.0138376
1981-07-31,0.0138067
1981-08-02,13.8067
1981-08-03,0.0138216
1981-08-04,0.0138017
1981-08-05,0.0138584
1981-08-06,0.0139293
1981-08-07,0.013894
1981-08-10,0.0138727
1981-08-11,0.0139754
1981-08-12,0.0141025
1981-08-13,0.0141426
1981-08-14,0.0141328
1981-08-16,14.1328
1981-08-17,0.014216
1981-08-18,0.014386
1981-08-19,0.0144217
1981-08-20,0.0144375
1981-08-21,0.0144581
1981-08-23,14.4581
1981-08-24,0.014477
1981-08-25,0.0144263
1981-08-26,0.0144595
1981-08-27,0.0145911
1981-08-28,0.0146273
1981-08-30,14.6273
1981-08-31,0.0146227
1981-09-01,0.0145437
1981-09-02,0.0145412
1981-09-03,0.0145336
1981-09-04,0.0144926
1981-09-06,14.4926
1981-09-07,0.0148538
1981-09-08,0.0150075
1981-09-09,0.0151206
1981-09-10,0.0151499
1981-09-11,0.0152139
1981-09-13,15.2139
1981-09-14,0.0151919
1981-09-15,0.0151997
1981-09-16,0.015256
1981-09-17,0.0152607
1981-09-18,0.0152052
1981-09-20,15.2052
1981-09-21,0.0151671
1981-09-22,0.0151817
1981-09-23,0.0151947
1981-09-24,0.0152145
1981-09-25,0.0152519
1981-09-27,15.2519
1981-09-28,0.0153466
