date,rate
1986-03-24,0.8342
1986-03-26,0.8272
1986-03-27,0.8333
1986-03-28,0.8359
1986-03-30,0.8359
1986-03-31,0.835
1986-04-01,0.8351
1986-04-02,0.8313
1986-04-03,0.8278
1986-04-04,0.831
1986-04-06,0.831
1986-04-07,0.8246
1986-04-08,0.826
1986-04-09,0.8235
1986-04-10,0.823
1986-04-11,0.8324
1986-04-13,0.8324
1986-04-14,0.8267
1986-04-15,0.826
1986-04-16,0.8359
1986-04-17,0.841
1986-04-18,0.8414
1986-04-20,0.8414
1986-04-21,0.8597
1986-04-22,0.8699
1986-04-23,0.879
1986-04-25,0.8748
1986-04-27,0.8748
1986-04-28,0.8869
1986-04-29,0.883
1986-05-01,0.8737
1986-05-02,0.8704
1986-05-04,0.8704
1986-05-05,0.8696
1986-05-06,0.8804
1986-05-07,0.8896
1986-05-08,0.9006
1986-05-09,0.9069
1986-05-11,0.9069
1986-05-12,0.9162
1986-05-13,0.9111
1986-05-15,0.9055
1986-05-16,0.8924
1986-05-18,0.8924
1986-05-19,0.8802
1986-05-20,0.89
1986-05-21,0.8742
1986-05-22,0.8723
1986-05-23,0.8733
1986-05-25,0.8733
1986-05-26,0.8704
1986-05-27,0.8754
1986-05-28,0.8771
1986-05-29,0.8775
1986-05-30,0.8561
1986-06-01,0.8561
1986-06-02,0.8536
1986-06-03,0.8677
1986-06-04,0.8715
1986-06-05,0.8751
1986-06-06,0.8883
1986-06-08,0.8883
1986-06-09,0.8898
1986-06-10,0.8947
1986-06-11,0.9013
1986-06-12,0.9014
1986-06-15,0.9014
1986-06-16,0.9041
1986-06-17,0.8963
1986-06-18,0.8972
1986-06-19,0.8948
1986-06-20,0.8918
1986-06-22,0.8918
1986-06-23,0.8877
1986-06-24,0.8955
1986-06-25,0.9
1986-06-26,0.8981
1986-06-27,0.9024
1986-06-29,0.9024
1986-06-30,0.913
1986-07-01,0.9152
1986-07-02,0.9137
1986-07-03,0.9251
1986-07-04,0.9315
1986-07-06,0.9315
1986-07-07,0.932
1986-07-08,0.9288
1986-07-09,0.9367
1986-07-10,0.9281
1986-07-11,0.9302
1986-07-13,0.9302
1986-07-14,0.9299
1986-07-15,0.9361
1986-07-16,0.9394
1986-07-17,0.9506
1986-07-18,0.9498
1986-07-20,0.9498
1986-07-21,0.9615
1986-07-22,0.9613
1986-07-23,0.9592
1986-07-24,0.9551
1986-07-25,0.9462
1986-07-27,0.9462
1986-07-28,0.9546
1986-07-29,0.9567
1986-07-30,0.9554
1986-07-31,0.9722
1986-08-01,0.969
1986-08-03,0.969
1986-08-04,0.9748
1986-08-05,0.9646
1986-08-06,0.965
1986-08-07,0.9678
1986-08-08,0.9665
1986-08-10,0.9665
1986-08-11,0.9675
1986-08-12,0.9651
1986-08-13,0.9644
1986-08-15,0.9684
1986-08-17,0.9684
1986-08-18,0.9651
1986-08-19,0.9668
1986-08-20,0.9745
1986-08-21,0.9705
1986-08-22,0.9698
1986-08-24,0.9698
1986-08-25,0.9702
1986-08-26,0.9642
1986-08-27,0.9591
1986-08-28,0.9605
1986-08-29,0.9535
1986-08-31,0.9535
1986-09-01,0.9649
1986-09-02,0.9688
1986-09-03,0.9577
1986-09-04,0.9598
1986-09-05,0.9586
1986-09-07,0.9586
1986-09-08,0.9568
1986-09-09,0.9551
1986-09-10,0.9626
1986-09-11,0.9569
1986-09-12,0.9531
1986-09-14,0.9531
1986-09-15,0.9602
1986-09-16,0.9516
1986-09-17,0.956
1986-09-18,0.9614
1986-09-19,0.97
1986-09-21,0.97
1986-09-22,0.9683
1986-09-23,0.9647
1986-09-24,0.9626
1986-09-25,0.9617
1986-09-26,0.9642
1986-09-28,0.9642
1986-09-29,0.967
1986-09-30,0.9704
1986-10-01,0.9614
1986-10-02,0.9615
1986-10-03,0.9625
1986-10-06,0.9642
1986-10-07,0.9649
1986-10-08,0.961
1986-10-09,0.9605
1986-10-10,0.9563
1986-10-14,0.9627
1986-10-15,0.9611
1986-10-16,0.9619
1986-10-17,0.9625
1986-10-19,0.9625
1986-10-20,0.9579
1986-10-21,0.9552
1986-10-22,0.9535
1986-10-23,0.9476
1986-10-24,0.9258
1986-10-26,0.9258
1986-10-27,0.9289
1986-10-28,0.936
1986-10-29,0.933
1986-10-30,0.9298
1986-10-31,0.9183
1986-11-02,0.9183
1986-11-03,0.9116
1986-11-04,0.9108
1986-11-05,0.9158
1986-11-06,0.9125
1986-11-07,0.9182
1986-11-09,0.9182
1986-11-10,0.9212
1986-11-11,0.9191
1986-11-12,0.9287
1986-11-13,0.929
1986-11-14,0.9234
1986-11-16,0.9234
1986-11-17,0.9193
1986-11-18,0.9147
1986-11-19,0.915
1986-11-20,0.9204
1986-11-21,0.9139
1986-11-23,0.9139
1986-11-24,0.9108
1986-11-25,0.9123
1986-11-26,0.9176
1986-11-27,0.9167
1986-11-28,0.9199
1986-11-30,0.9199
1986-12-01,0.919
1986-12-02,0.9149
1986-12-03,0.9144
1986-12-04,0.9133
1986-12-05,0.9154
1986-12-07,0.9154
1986-12-08,0.9157
1986-12-09,0.9188
1986-12-10,0.9167
1986-12-11,0.9167
1986-12-12,0.9162
1986-12-14,0.9162
1986-12-15,0.9118
1986-12-16,0.9091
1986-12-17,0.9135
1986-12-18,0.912
1986-12-19,0.9157
1986-12-21,0.9157
1986-12-22,0.9144
1986-12-23,0.9154
1986-12-24,0.9164
1986-12-26,0.9248
1986-12-28,0.9248
1986-12-29,0.9317
1986-12-30,0.9272
1986-12-31,0.9302
1987-01-02,0.9383
1987-01-04,0.9383
1987-01-05,0.9307
1987-01-06,0.9314
1987-01-07,0.9351
1987-01-08,0.9375
1987-01-09,0.9383
1987-01-11,0.9383
1987-01-12,0.9493
1987-01-13,1.0526
1987-01-14,1.0569
1987-01-15,1.0597
1987-01-16,1.0578
1987-01-18,1.0578
1987-01-19,1.0699
1987-01-20,1.0618
1987-01-21,1.0566
1987-01-22,1.0603
1987-01-23,1.0596
1987-01-25,1.0596
1987-01-26,1.0604
1987-01-27,1.0613
1987-01-28,1.0639
1987-01-29,1.0587
1987-01-30,1.0568
1987-02-01,1.0568
1987-02-02,1.0552
1987-02-03,1.0557
1987-02-04,1.0552
1987-02-05,1.0541
1987-02-06,1.0525
1987-02-08,1.0525
1987-02-09,1.0504
1987-02-10,1.0509
1987-02-11,1.0503
1987-02-12,1.0463
1987-02-13,1.0475
1987-02-15,1.0475
1987-02-16,1.0486
1987-02-17,1.0497
1987-02-18,1.0494
1987-02-19,1.0463
1987-02-20,1.0506
1987-02-22,1.0506
1987-02-23,1.0508
1987-02-24,1.0505
1987-02-25,1.0524
1987-02-26,1.0549
1987-02-27,1.0552
1987-03-01,1.0552
1987-03-02,1.0541
1987-03-03,1.0522
1987-03-04,1.0529
1987-03-05,1.0517
1987-03-06,1.0541
1987-03-08,1.0541
1987-03-09,1.053
1987-03-10,1.055
1987-03-11,1.0555
1987-03-12,1.0564
1987-03-13,1.0579
1987-03-16,1.0698
1987-03-17,1.0696
1987-03-18,1.0664
1987-03-19,1.0666
1987-03-20,1.0681
1987-03-22,1.0681
1987-03-23,1.0716
1987-03-24,1.0832
1987-03-25,1.0788
1987-03-26,1.0781
1987-03-27,1.087
1987-03-29,1.087
1987-03-30,1.1029
1987-03-31,1.1009
1987-04-01,1.0935
1987-04-02,1.0935
1987-04-03,1.1003
1987-04-05,1.1003
1987-04-06,1.0979
1987-04-07,1.1054
1987-04-08,1.0968
1987-04-09,1.1034
1987-04-10,1.1211
1987-04-12,1.1211
1987-04-13,1.1251
1987-04-15,1.1248
1987-04-16,1.1214
1987-04-17,1.1208
1987-04-19,1.1208
1987-04-21,1.1252
1987-04-22,1.1202
1987-04-23,1.1305
1987-04-24,1.1402
1987-04-26,1.1402
1987-04-27,1.1498
1987-04-28,1.1406
1987-04-29,1.1296
1987-04-30,1.1402
1987-05-01,1.1307
1987-05-03,1.1307
1987-05-05,1.1458
1987-05-06,1.1409
1987-05-07,1.1378
1987-05-08,1.1387
1987-05-10,1.1387
1987-05-11,1.135
1987-05-12,1.1375
1987-05-13,1.1341
1987-05-14,1.134
1987-05-15,1.1385
1987-05-17,1.1385
1987-05-18,1.1347
1987-05-19,1.1297
1987-05-20,1.1322
1987-05-21,1.1299
1987-05-22,1.1291
1987-05-24,1.1291
1987-05-25,1.1246
1987-05-26,1.1142
1987-05-27,1.1088
1987-05-28,1.1153
1987-05-29,1.1111
1987-05-31,1.1111
1987-06-01,1.1037
1987-06-02,1.1051
1987-06-04,1.1092
1987-06-05,1.1152
1987-06-07,1.1152
1987-06-08,1.1168
1987-06-09,1.1183
1987-06-10,1.1221
1987-06-11,1.1168
1987-06-12,1.1175
1987-06-14,1.1175
1987-06-15,1.1096
1987-06-16,1.1124
1987-06-17,1.1076
1987-06-18,1.1098
1987-06-19,1.1083
1987-06-21,1.1083
1987-06-22,1.1051
1987-06-23,1.0984
1987-06-24,1.1068
1987-06-25,1.0997
1987-06-26,1.0984
1987-06-28,1.0984
1987-06-29,1.098
1987-06-30,1.0942
1987-07-01,1.0962
1987-07-02,1.0925
1987-07-03,1.0846
1987-07-05,1.0846
1987-07-06,1.0786
1987-07-07,1.0774
1987-07-08,1.07
1987-07-09,1.0756
1987-07-10,1.0638
1987-07-12,1.0638
1987-07-13,1.0661
1987-07-14,1.0676
1987-07-15,1.0677
1987-07-16,1.0736
1987-07-17,1.0633
1987-07-19,1.0633
1987-07-20,1.0566
1987-07-21,1.0626
1987-07-22,1.0615
1987-07-23,1.0682
1987-07-24,1.0722
1987-07-26,1.0722
1987-07-27,1.0803
1987-07-28,1.0737
1987-07-29,1.0751
1987-07-30,1.0738
1987-07-31,1.0836
1987-08-02,1.0836
1987-08-03,1.076
1987-08-05,1.0707
1987-08-06,1.072
1987-08-07,1.0694
1987-08-09,1.0694
1987-08-10,1.0697
1987-08-11,1.0709
1987-08-12,1.0729
1987-08-13,1.0756
1987-08-14,1.0686
1987-08-16,1.0686
1987-08-17,1.0812
1987-08-18,1.0936
1987-08-19,1.1085
1987-08-20,1.1155
1987-08-21,1.1224
1987-08-23,1.1224
1987-08-24,1.1222
1987-08-25,1.1233
1987-08-26,1.1222
1987-08-27,1.1251
1987-08-28,1.126
1987-08-30,1.126
1987-08-31,1.1236
1987-09-01,1.1275
1987-09-02,1.1325
1987-09-03,1.1257
1987-09-04,1.1259
1987-09-06,1.1259
1987-09-07,1.1242
1987-09-08,1.1223
1987-09-09,1.1248
1987-09-10,1.119
1987-09-11,1.1169
1987-09-13,1.1169
1987-09-14,1.1086
1987-09-15,1.1102
1987-09-16,1.1102
1987-09-17,1.1108
1987-09-18,1.1177
1987-09-20,1.1177
1987-09-21,1.1141
1987-09-22,1.11
1987-09-23,1.1109
1987-09-27,1.1109
1987-09-28,1.1131
1987-09-29,1.1
1987-09-30,1.1018
1987-10-01,1.095
1987-10-04,1.095
1987-10-05,1.0951
1987-10-06,1.0984
1987-10-07,1.1023
1987-10-09,1.1105
1987-10-11,1.1105
1987-10-12,1.1117
1987-10-13,1.1144
1987-10-14,1.113
1987-10-16,1.1198
1987-10-18,1.1198
1987-10-19,1.1253
1987-10-20,1.1158
1987-10-21,1.1116
1987-10-22,1.108
1987-10-23,1.1084
1987-10-25,1.1084
1987-10-26,1.119
1987-10-27,1.1169
1987-10-28,1.135
1987-10-29,1.1395
1987-10-30,1.1328
1987-11-01,1.1328
1987-11-02,1.1378
1987-11-03,1.1476
1987-11-04,1.1449
1987-11-05,1.1523
1987-11-06,1.1543
1987-11-08,1.1543
1987-11-09,1.1569
1987-11-10,1.1676
1987-11-11,1.1612
1987-11-12,1.1565
1987-11-13,1.1557
1987-11-15,1.1557
1987-11-16,1.1504
1987-11-17,1.1593
1987-11-18,1.1604
1987-11-19,1.166
1987-11-20,1.1685
1987-11-22,1.1685
1987-11-23,1.1683
1987-11-24,1.1652
1987-11-25,1.1673
1987-11-26,1.1635
1987-11-27,1.1687
1987-11-29,1.1687
1987-11-30,1.1776
1987-12-01,1.1723
1987-12-02,1.1737
1987-12-03,1.1787
1987-12-04,1.1836
1987-12-06,1.1836
1987-12-07,1.1826
1987-12-08,1.1809
1987-12-09,1.1838
1987-12-10,1.1857
1987-12-11,1.2082
1987-12-13,1.2082
1987-12-14,1.2184
1987-12-15,1.2196
1987-12-16,1.2178
1987-12-17,1.2263
1987-12-18,1.224
1987-12-20,1.224
1987-12-21,1.2247
1987-12-22,1.2246
1987-12-23,1.2245
1987-12-24,1.2298
1987-12-27,1.2298
1987-12-28,1.2464
1987-12-29,1.2484
1987-12-30,1.2467
1987-12-31,1.2674
1988-01-03,1.2674
1988-01-04,1.2584
1988-01-05,1.2384
1988-01-06,1.2291
1988-01-07,1.221
1988-01-08,1.2095
1988-01-10,1.2095
1988-01-11,1.2217
1988-01-12,1.2197
1988-01-13,1.2367
1988-01-14,1.2337
1988-01-15,1.2351
1988-01-17,1.2351
1988-01-18,1.2129
1988-01-19,1.2182
1988-01-20,1.2313
1988-01-21,1.2341
1988-01-22,1.236
1988-01-24,1.236
1988-01-25,1.2358
1988-01-26,1.2374
1988-01-27,1.2353
1988-01-28,1.2387
1988-01-29,1.2363
1988-01-31,1.2363
1988-02-01,1.2275
1988-02-02,1.231
1988-02-03,1.2336
1988-02-04,1.2307
1988-02-05,1.232
1988-02-07,1.232
1988-02-08,1.2304
1988-02-09,1.2297
1988-02-10,1.2297
1988-02-11,1.2282
1988-02-12,1.2217
1988-02-14,1.2217
1988-02-15,1.2187
1988-02-16,1.2203
1988-02-17,1.2195
1988-02-18,1.2207
1988-02-19,1.2229
1988-02-21,1.2229
1988-02-22,1.2245
1988-02-23,1.2312
1988-02-24,1.2294
1988-02-25,1.2292
1988-02-26,1.2326
1988-02-28,1.2326
1988-02-29,1.2333
1988-03-01,1.23
1988-03-02,1.2305
1988-03-04,1.2254
1988-03-06,1.2254
1988-03-07,1.2293
1988-03-08,1.2275
1988-03-09,1.2247
1988-03-10,1.2276
1988-03-11,1.2283
1988-03-13,1.2283
1988-03-14,1.2357
1988-03-15,1.2333
1988-03-16,1.2294
1988-03-17,1.2318
1988-03-18,1.2296
1988-03-20,1.2296
1988-03-21,1.2397
1988-03-22,1.2379
1988-03-23,1.2417
1988-03-24,1.2481
1988-03-25,1.2488
1988-03-27,1.2488
1988-03-28,1.2602
1988-03-29,1.2532
1988-03-30,1.2493
1988-03-31,1.2542
1988-04-01,1.2587
1988-04-03,1.2587
1988-04-04,1.259
1988-04-05,1.2537
1988-04-06,1.251
1988-04-07,1.2475
1988-04-10,1.2475
1988-04-11,1.2451
1988-04-12,1.2434
1988-04-13,1.2424
1988-04-14,1.2479
1988-04-15,1.2618
1988-04-17,1.2618
1988-04-18,1.2582
1988-04-19,1.2562
1988-04-20,1.2611
1988-04-22,1.2548
1988-04-24,1.2548
1988-04-25,1.2566
1988-04-26,1.2579
1988-04-27,1.2533
1988-04-28,1.2536
1988-04-29,1.2562
1988-05-01,1.2562
1988-05-02,1.2546
1988-05-03,1.256
1988-05-04,1.256
1988-05-05,1.2592
1988-05-06,1.2594
1988-05-08,1.2594
1988-05-09,1.2579
1988-05-10,1.2572
1988-05-11,1.2593
1988-05-12,1.2574
1988-05-13,1.257
1988-05-15,1.257
1988-05-16,1.255
1988-05-17,1.2554
1988-05-18,1.2554
1988-05-19,1.2603
1988-05-20,1.261
1988-05-23,1.2611
1988-05-24,1.2653
1988-05-25,1.2641
1988-05-26,1.2646
1988-05-27,1.2637
1988-05-29,1.2637
1988-05-30,1.2626
1988-05-31,1.2674
1988-06-01,1.2635
1988-06-02,1.2583
1988-06-03,1.2611
1988-06-05,1.2611
1988-06-06,1.2571
1988-06-07,1.2585
1988-06-08,1.265
1988-06-09,1.2644
1988-06-10,1.2705
1988-06-12,1.2705
1988-06-13,1.2655
1988-06-14,1.2672
1988-06-15,1.2633
1988-06-16,1.2667
1988-06-17,1.2713
1988-06-19,1.2713
1988-06-20,1.2656
1988-06-21,1.2634
1988-06-22,1.2477
1988-06-23,1.2465
1988-06-24,1.2409
1988-06-26,1.2409
1988-06-27,1.2371
1988-06-28,1.2429
1988-06-29,1.218
1988-06-30,1.2188
1988-07-01,1.2093
1988-07-03,1.2093
1988-07-04,1.207
1988-07-05,1.2114
1988-07-06,1.2156
1988-07-07,1.2289
1988-07-08,1.2264
1988-07-10,1.2264
1988-07-11,1.2218
1988-07-12,1.2268
1988-07-13,1.2296
1988-07-14,1.2275
1988-07-15,1.224
1988-07-17,1.224
1988-07-18,1.2173
1988-07-19,1.2226
1988-07-20,1.2239
1988-07-21,1.2211
1988-07-22,1.2376
1988-07-25,1.2342
1988-07-26,1.2346
1988-07-27,1.2316
1988-07-28,1.2324
1988-07-29,1.232
1988-07-31,1.232
1988-08-01,1.2314
1988-08-02,1.2313
1988-08-03,1.2293
1988-08-04,1.2328
1988-08-05,1.2311
1988-08-07,1.2311
1988-08-08,1.2296
1988-08-09,1.229
1988-08-10,1.2257
1988-08-11,1.2296
1988-08-12,1.2323
1988-08-14,1.2323
1988-08-15,1.2299
1988-08-16,1.23
1988-08-17,1.2317
1988-08-18,1.2312
1988-08-19,1.2313
1988-08-21,1.2313
1988-08-22,1.2294
1988-08-23,1.2296
1988-08-24,1.2258
1988-08-25,1.2297
1988-08-26,1.2253
1988-08-28,1.2253
1988-08-29,1.2219
1988-08-30,1.2201
1988-08-31,1.2049
1988-09-01,1.2041
1988-09-02,1.2025
1988-09-04,1.2025
1988-09-05,1.204
1988-09-06,1.2077
1988-09-07,1.2201
1988-09-08,1.2205
1988-09-09,1.2271
1988-09-11,1.2271
1988-09-14,1.2268
1988-09-15,1.2238
1988-09-16,1.2261
1988-09-18,1.2261
1988-09-19,1.2284
1988-09-22,1.2247
1988-09-23,1.2215
1988-09-25,1.2215
1988-09-27,1.2217
1988-09-28,1.2245
1988-09-29,1.2254
1988-09-30,1.2228
1988-10-02,1.2228
1988-10-04,1.2297
1988-10-05,1.2246
1988-10-06,1.2285
1988-10-07,1.2263
1988-10-09,1.2263
1988-10-10,1.2333
1988-10-11,1.2439
1988-10-12,1.2574
1988-10-13,1.2663
1988-10-14,1.2648
1988-10-16,1.2648
1988-10-17,1.2674
1988-10-18,1.27
1988-10-19,1.2711
1988-10-20,1.2719
1988-10-21,1.2738
1988-10-23,1.2738
1988-10-24,1.27
1988-10-25,1.2693
1988-10-26,1.27
1988-10-27,1.2775
1988-10-28,1.2732
1988-10-30,1.2732
1988-10-31,1.2802
1988-11-02,1.2853
1988-11-03,1.2869
1988-11-04,1.2888
1988-11-06,1.2888
1988-11-07,1.287
1988-11-08,1.2798
1988-11-09,1.286
1988-11-10,1.2889
1988-11-11,1.2934
1988-11-13,1.2934
1988-11-14,1.2868
1988-11-15,1.2886
1988-11-16,1.289
1988-11-17,1.2963
1988-11-18,1.2932
1988-11-20,1.2932
1988-11-21,1.2964
1988-11-22,1.3029
1988-11-23,1.3011
1988-11-24,1.3051
1988-11-25,1.3029
1988-11-27,1.3029
1988-11-28,1.2967
1988-11-29,1.2981
1988-11-30,1.3007
1988-12-01,1.2992
1988-12-02,1.3011
1988-12-04,1.3011
1988-12-05,1.2993
1988-12-06,1.3009
1988-12-07,1.2912
1988-12-08,1.2924
1988-12-09,1.2923
1988-12-11,1.2923
1988-12-12,1.2906
1988-12-13,1.2887
1988-12-14,1.2888
1988-12-15,1.291
1988-12-16,1.2846
1988-12-18,1.2846
1988-12-19,1.2843
1988-12-20,1.2777
1988-12-21,1.2836
1988-12-22,1.2816
1988-12-23,1.2823
1988-12-25,1.2823
1988-12-27,1.3459
1988-12-28,1.3408
1988-12-29,1.3405
1988-12-30,1.4598
1989-01-03,1.4598
1989-01-04,1.4502
1989-01-05,1.4454
1989-01-06,1.4408
1989-01-08,1.4408
1989-01-09,1.4435
1989-01-10,1.446
1989-01-11,1.4367
1989-01-12,1.4371
1989-01-13,1.4336
1989-01-15,1.4336
1989-01-16,1.4277
1989-01-17,1.4255
1989-01-18,1.4243
1989-01-19,1.413
1989-01-20,1.4176
1989-01-22,1.4176
1989-01-23,1.4151
1989-01-24,1.4265
1989-01-25,1.4216
1989-01-26,1.4161
1989-01-27,1.412
1989-01-29,1.412
1989-01-30,1.4
1989-01-31,1.402
1989-02-01,1.3973
1989-02-02,1.4029
1989-02-03,1.4028
1989-02-05,1.4028
1989-02-06,1.3991
1989-02-07,1.397
1989-02-08,1.3998
1989-02-09,1.4043
1989-02-10,1.4145
1989-02-12,1.4145
1989-02-13,1.4096
1989-02-14,1.4198
1989-02-15,1.4243
1989-02-16,1.4202
1989-02-17,1.4263
1989-02-19,1.4263
1989-02-20,1.4208
1989-02-21,1.4127
1989-02-22,1.4151
1989-02-23,1.4198
1989-02-24,1.4127
1989-02-26,1.4127
1989-02-27,1.4143
1989-03-01,1.4045
1989-03-02,1.4016
1989-03-03,1.4046
1989-03-05,1.4046
1989-03-06,1.401
1989-03-07,1.4008
1989-03-08,1.403
1989-03-09,1.3965
1989-03-10,1.4003
1989-03-12,1.4003
1989-03-13,1.3921
1989-03-14,1.3892
1989-03-15,1.3893
1989-03-16,1.3874
1989-03-17,1.3785
1989-03-19,1.3785
1989-03-20,1.3756
1989-03-22,1.3804
1989-03-23,1.3863
1989-03-24,1.3819
1989-03-26,1.3819
1989-03-27,1.3706
1989-03-28,1.3687
1989-03-29,1.3712
1989-03-30,1.3727
1989-03-31,1.3722
1989-04-02,1.3722
1989-04-03,1.3734
1989-04-04,1.3833
1989-04-05,1.3768
1989-04-06,1.373
1989-04-07,1.3724
1989-04-09,1.3724
1989-04-10,1.3706
1989-04-11,1.3725
1989-04-12,1.3691
1989-04-13,1.367
1989-04-14,1.3687
1989-04-16,1.3687
1989-04-17,1.3723
1989-04-18,1.3692
1989-04-19,1.37
1989-04-21,1.3798
1989-04-23,1.3798
1989-04-24,1.3786
1989-04-25,1.3864
1989-04-27,1.3787
1989-04-28,1.3721
1989-04-30,1.3721
1989-05-01,1.3668
1989-05-02,1.3713
1989-05-03,1.3714
1989-05-04,1.3709
1989-05-05,1.369
1989-05-07,1.369
1989-05-08,1.3678
1989-05-09,1.3696
1989-05-11,1.3701
1989-05-12,1.364
1989-05-14,1.364
1989-05-15,1.3592
1989-05-16,1.3619
1989-05-17,1.3603
1989-05-18,1.3543
1989-05-19,1.3578
1989-05-21,1.3578
1989-05-22,1.3372
1989-05-23,1.3432
1989-05-24,1.3396
1989-05-25,1.3407
1989-05-26,1.3587
1989-05-28,1.3587
1989-05-29,1.3424
1989-05-30,1.3401
1989-05-31,1.3409
1989-06-01,1.3415
1989-06-02,1.345
1989-06-04,1.345
1989-06-05,1.3441
1989-06-06,1.3389
1989-06-07,1.336
1989-06-08,1.3366
1989-06-11,1.3366
1989-06-12,1.3015
1989-06-13,1.3078
1989-06-14,1.3081
1989-06-15,1.2923
1989-06-16,1.3273
1989-06-18,1.3273
1989-06-19,1.3333
1989-06-20,1.3416
1989-06-21,1.3345
1989-06-22,1.3682
1989-06-23,1.437
1989-06-25,1.437
1989-06-26,1.4358
1989-06-27,1.4265
1989-06-28,1.4101
1989-06-29,1.4085
1989-06-30,1.3971
1989-07-02,1.3971
1989-07-03,1.4035
1989-07-04,1.4045
1989-07-05,1.4121
1989-07-06,1.4168
1989-07-07,1.4105
1989-07-09,1.4105
1989-07-10,1.4111
1989-07-11,1.4117
1989-07-12,1.4039
1989-07-13,1.4107
1989-07-14,1.4127
1989-07-16,1.4127
1989-07-17,1.4007
1989-07-18,1.3926
1989-07-19,1.3926
1989-07-20,1.396
1989-07-21,1.3961
1989-07-23,1.3961
1989-07-24,1.3948
1989-07-25,1.3935
1989-07-26,1.4042
1989-07-27,1.4148
1989-07-28,1.417
1989-07-30,1.417
1989-07-31,1.4289
1989-08-01,1.4354
1989-08-02,1.436
1989-08-03,1.4355
1989-08-04,1.4299
1989-08-06,1.4299
1989-08-07,1.4222
1989-08-08,1.4246
1989-08-09,1.4242
1989-08-11,1.4128
1989-08-13,1.4128
1989-08-14,1.4101
1989-08-15,1.4054
1989-08-16,1.405
1989-08-17,1.4003
1989-08-18,1.3991
1989-08-20,1.3991
1989-08-21,1.4038
1989-08-22,1.401
1989-08-23,1.4008
1989-08-24,1.4015
1989-08-25,1.3993
1989-08-27,1.3993
1989-08-28,1.3986
1989-08-29,1.4021
1989-08-30,1.4038
1989-08-31,1.39
1989-09-01,1.385
1989-09-03,1.385
1989-09-04,1.3735
1989-09-05,1.3721
1989-09-06,1.3801
1989-09-07,1.378
1989-09-08,1.3779
1989-09-10,1.3779
1989-09-11,1.3668
1989-09-12,1.3795
1989-09-13,1.3776
1989-09-14,1.3808
1989-09-15,1.3803
1989-09-17,1.3803
1989-09-18,1.3825
1989-09-19,1.3873
1989-09-20,1.3882
1989-09-21,1.3939
1989-09-22,1.3917
1989-09-24,1.3917
1989-09-25,1.3989
1989-09-26,1.3985
1989-09-27,1.4112
1989-09-28,1.4131
1989-09-29,1.4256
1989-10-02,1.4273
1989-10-03,1.4186
1989-10-04,1.4171
1989-10-05,1.4097
1989-10-06,1.402
1989-10-10,1.4062
1989-10-11,1.3989
1989-10-12,1.3943
1989-10-13,1.3989
1989-10-15,1.3989
1989-10-16,1.4154
1989-10-17,1.4049
1989-10-18,1.407
1989-10-19,1.4088
1989-10-20,1.4067
1989-10-22,1.4067
1989-10-23,1.4022
1989-10-24,1.4049
1989-10-25,1.4039
1989-10-26,1.4088
1989-10-27,1.4056
1989-10-29,1.4056
1989-10-30,1.4087
1989-10-31,1.3983
1989-11-01,1.3842
1989-11-02,1.3848
1989-11-03,1.3841
1989-11-05,1.3841
1989-11-06,1.3872
1989-11-07,1.3868
1989-11-08,1.3974
1989-11-09,1.3939
1989-11-10,1.3965
1989-11-12,1.3965
1989-11-13,1.3966
1989-11-14,1.3897
1989-11-15,1.3911
1989-11-16,1.3806
1989-11-17,1.3805
1989-11-19,1.3805
1989-11-20,1.3839
1989-11-21,1.3785
1989-11-22,1.3786
1989-11-23,1.3826
1989-11-24,1.3826
1989-11-26,1.3826
1989-11-27,1.3853
1989-11-28,1.3797
1989-11-29,1.3721
1989-11-30,1.3769
1989-12-01,1.3667
1989-12-03,1.3667
1989-12-04,1.3719
1989-12-05,1.3693
1989-12-06,1.3727
1989-12-07,1.3627
1989-12-08,1.3719
1989-12-10,1.3719
1989-12-11,1.3676
1989-12-12,1.36
1989-12-13,1.3545
1989-12-14,1.3551
1989-12-15,1.3548
1989-12-17,1.3548
1989-12-18,1.3485
1989-12-19,1.3515
1989-12-20,1.3625
1989-12-21,1.3557
1989-12-22,1.3569
1989-12-24,1.3569
1989-12-27,1.3777
1989-12-28,1.3697
1989-12-29,1.3659
1989-12-31,1.3659
1990-01-02,1.3512
1990-01-03,1.341
1990-01-04,1.3504
1990-01-05,1.3492
1990-01-07,1.3492
1990-01-08,1.3393
1990-01-09,1.3292
1990-01-10,1.3269
1990-01-11,1.3366
1990-01-12,1.3357
1990-01-14,1.3357
1990-01-15,1.3324
1990-01-16,1.3341
1990-01-17,1.3377
1990-01-18,1.3367
1990-01-19,1.3383
1990-01-21,1.3383
1990-01-22,1.3385
1990-01-23,1.3377
1990-01-24,1.3403
1990-01-25,1.3403
1990-01-26,1.3584
1990-01-28,1.3584
1990-01-29,1.359
1990-01-30,1.3548
1990-01-31,1.3474
1990-02-01,1.34
1990-02-02,1.3353
1990-02-04,1.3353
1990-02-05,1.3306
1990-02-06,1.3353
1990-02-07,1.3292
1990-02-08,1.3311
1990-02-09,1.3359
1990-02-11,1.3359
1990-02-12,1.3494
1990-02-13,1.3488
1990-02-14,1.3485
1990-02-15,1.3415
1990-02-16,1.3423
1990-02-18,1.3423
1990-02-19,1.3431
1990-02-20,1.3385
1990-02-21,1.3416
1990-02-22,1.3446
